cpd	dose	landmark_genes	moa	MAS	TAS	gene_symbol
podophyllotoxin	3	200799_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	HSPA1A
podophyllotoxin	3	201087_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	PXN
podophyllotoxin	3	200617_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	MLEC
podophyllotoxin	3	200929_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TMED10
podophyllotoxin	3	202230_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CHERP
podophyllotoxin	3	204252_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CDK2
podophyllotoxin	3	202954_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	UBE2C
podophyllotoxin	3	202633_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TOPBP1
podophyllotoxin	3	217906_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	KLHDC2
podophyllotoxin	3	210986_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TPM1
podophyllotoxin	3	202887_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	DDIT4
podophyllotoxin	3	201519_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TOMM70A
podophyllotoxin	3	201899_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	UBE2A
podophyllotoxin	3	201292_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TOP2A
podophyllotoxin	3	201339_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	SCP2
podophyllotoxin	3	203258_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	DRAP1
podophyllotoxin	3	201664_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	SMC4
podophyllotoxin	3	203213_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CDK1
podophyllotoxin	3	201709_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	NIPSNAP1
podophyllotoxin	3	202423_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	KAT6A
podophyllotoxin	3	203192_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	ABCB6
podophyllotoxin	3	202087_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CTSL1
podophyllotoxin	3	200810_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CIRBP
podophyllotoxin	3	203911_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	RAP1GAP
podophyllotoxin	3	202847_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	PCK2
podophyllotoxin	3	206662_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	GLRX
podophyllotoxin	3	201829_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	NET1
podophyllotoxin	3	202679_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	NPC1
podophyllotoxin	3	201243_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	ATP1B1
podophyllotoxin	3	203512_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TRAPPC3
podophyllotoxin	3	212723_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	JMJD6
podophyllotoxin	3	200887_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	STAT1
podophyllotoxin	3	204825_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	MELK
podophyllotoxin	3	218034_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	FIS1
podophyllotoxin	3	200621_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CSRP1
podophyllotoxin	3	221482_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	ARPP19
podophyllotoxin	3	209337_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	PSIP1
podophyllotoxin	3	221142_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	PECR
podophyllotoxin	3	221779_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	MICALL1
podophyllotoxin	3	203221_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TLE1
podophyllotoxin	3	209109_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	TSPAN6
podophyllotoxin	3	205205_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	RELB
podophyllotoxin	3	202761_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	SYNE2
podophyllotoxin	3	212899_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CDK19
podophyllotoxin	3	202599_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	NRIP1
podophyllotoxin	3	214074_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	CTTN
podophyllotoxin	3	218807_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	VAV3
podophyllotoxin	3	218102_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	DERA
podophyllotoxin	3	217911_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	BAG3
podophyllotoxin	3	202623_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	EAPP
podophyllotoxin	3	213233_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	KLHL9
podophyllotoxin	3	203343_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	UGDH
podophyllotoxin	3	211071_s_at	Microtubule inhibitor|Tubulin inhibitor	0.833553890676624	0.2809460659619138	MLLT11
pyrazinoylguanidine	3	200882_s_at	Diuretic	0.7294837444097685	0.059705237091578926	PSMD4
r-428	6	213702_x_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	ASAH1
r-428	6	202627_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	SERPINE1
r-428	6	201471_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	SQSTM1
r-428	6	204748_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	PTGS2
r-428	6	212143_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	IGFBP3
r-428	6	200886_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	PGAM1
r-428	6	202870_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	CDC20
r-428	6	209576_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	GNAI1
r-428	6	209875_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	SPP1
r-428	6	208891_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	DUSP6
r-428	6	209774_x_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	CXCL2
r-428	6	220091_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	SLC2A6
r-428	6	202735_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	EBP
r-428	6	204256_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	ELOVL6
r-428	6	200789_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	ECH1
r-428	6	201560_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	CLIC4
r-428	6	202900_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	NUP88
r-428	6	201626_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	INSIG1
r-428	6	208763_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	TSC22D3
r-428	6	208647_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	FDFT1
r-428	6	212281_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	TMEM97
r-428	6	203258_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	DRAP1
r-428	6	202949_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	FHL2
r-428	6	202087_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	CTSL1
r-428	6	203360_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	MYCBP
r-428	6	202022_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	ALDOC
r-428	6	202382_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	GNPDA1
r-428	6	208716_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	TMCO1
r-428	6	206662_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	GLRX
r-428	6	201847_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	LIPA
r-428	6	201397_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	PHGDH
r-428	6	202679_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	NPC1
r-428	6	212795_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	KIAA1033
r-428	6	221750_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	HMGCS1
r-428	6	200678_x_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	GRN
r-428	6	209608_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	ACAT2
r-428	6	204999_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	ATF5
r-428	6	215093_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	NSDHL
r-428	6	218145_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	TRIB3
r-428	6	208626_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	VAT1
r-428	6	204126_s_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	CDC45
r-428	6	218529_at	AXL kinase inhibitor	0.8169479418579423	0.2502442988204585	CD320
r547	3	201453_x_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	RHEB
r547	3	209464_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	AURKB
r547	3	204092_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	AURKA
r547	3	218619_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	SUV39H1
r547	3	202870_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CDC20
r547	3	216598_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CCL2
r547	3	202240_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	PLK1
r547	3	212051_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	WIPF2
r547	3	202095_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	BIRC5
r547	3	204985_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	TRAPPC6A
r547	3	203418_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CCNA2
r547	3	217784_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	YKT6
r547	3	201664_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	SMC4
r547	3	201709_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	NIPSNAP1
r547	3	205895_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	NOLC1
r547	3	201432_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CAT
r547	3	202990_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	PYGL
r547	3	201795_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	LBR
r547	3	201503_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	G3BP1
r547	3	205120_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	SGCB
r547	3	212723_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	JMJD6
r547	3	56197_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	PLSCR3
r547	3	218039_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	NUSAP1
r547	3	200621_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CSRP1
r547	3	208708_x_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	EIF5
r547	3	206364_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	KIF14
r547	3	218852_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	PPP2R3C
r547	3	204999_s_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	ATF5
r547	3	219222_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	RBKS
r547	3	212899_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CDK19
r547	3	202705_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	CCNB2
r547	3	205909_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	POLE2
r547	3	218755_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	KIF20A
r547	3	202963_at	CDK inhibitor	0.8528661293316958	0.1951308823311564	RFX5
rimexolone	6	202627_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	SERPINE1
rimexolone	6	201471_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	SQSTM1
rimexolone	6	203952_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	ATF6
rimexolone	6	218292_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	PRKAG2
rimexolone	6	201502_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	NFKBIA
rimexolone	6	212143_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	IGFBP3
rimexolone	6	221539_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	EIF4EBP1
rimexolone	6	202507_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	SNAP25
rimexolone	6	201536_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	DUSP3
rimexolone	6	201460_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	MAPKAPK2
rimexolone	6	200799_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	HSPA1A
rimexolone	6	207039_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	CDKN2A
rimexolone	6	218597_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	CISD1
rimexolone	6	203127_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	SPTLC2
rimexolone	6	202726_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	LIG1
rimexolone	6	202887_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	DDIT4
rimexolone	6	202545_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	PRKCD
rimexolone	6	208763_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	TSC22D3
rimexolone	6	201292_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	TOP2A
rimexolone	6	203258_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	DRAP1
rimexolone	6	202446_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	PLSCR1
rimexolone	6	202087_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	CTSL1
rimexolone	6	202458_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	PRSS23
rimexolone	6	203911_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	RAP1GAP
rimexolone	6	201432_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	CAT
rimexolone	6	201980_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	RSU1
rimexolone	6	202847_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	PCK2
rimexolone	6	206662_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	GLRX
rimexolone	6	201976_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	MYO10
rimexolone	6	201631_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	IER3
rimexolone	6	221750_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	HMGCS1
rimexolone	6	218104_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	TEX10
rimexolone	6	202788_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	MAPKAPK3
rimexolone	6	208634_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	MACF1
rimexolone	6	208690_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	PDLIM1
rimexolone	6	203973_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	CEBPD
rimexolone	6	209304_x_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	GADD45B
rimexolone	6	201565_s_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	ID2
rimexolone	6	218435_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	DNAJC15
rimexolone	6	219352_at	Glucocorticoid receptor agonist	0.7370657598039595	0.2357821241095831	HERC6
roscovitine	6	205500_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	C5
roscovitine	6	204420_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	FOSL1
roscovitine	6	216598_s_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	CCL2
roscovitine	6	205451_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	FOXO4
roscovitine	6	203013_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	ECD
roscovitine	6	202598_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	S100A13
roscovitine	6	217761_at	CDK inhibitor	0.7197026100436039	0.17675922665432034	ADI1
sb-743921	1	202627_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	SERPINE1
sb-743921	1	218292_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	PRKAG2
sb-743921	1	221478_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	BNIP3L
sb-743921	1	205500_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	C5
sb-743921	1	208025_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	HMGA2
sb-743921	1	206687_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	PTPN6
sb-743921	1	204420_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	FOSL1
sb-743921	1	201202_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	PCNA
sb-743921	1	202507_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	SNAP25
sb-743921	1	202870_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	CDC20
sb-743921	1	216598_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	CCL2
sb-743921	1	209774_x_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	CXCL2
sb-743921	1	200799_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	HSPA1A
sb-743921	1	200617_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	MLEC
sb-743921	1	200929_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	TMED10
sb-743921	1	202230_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	CHERP
sb-743921	1	204252_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	CDK2
sb-743921	1	202954_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	UBE2C
sb-743921	1	200666_s_at	kinesin-like spindle protein inhibitor	0.8272152161962968	0.29493161428028764	DNAJB1
