compound	no_of_compounds	well	dose_recode	median_score	p_value
eperezolid	3	H07	6	0.0673916194020409	0.108
epinastine	3	M07	6	0.0350830036805755	0.212
epinephrine	3	E01	6	0.1030573023594287	0.029
epirizole	2	E19	6	0.0626845187868677	0.206
epirubicin	3	E07	6	0.5469688115047269	0.0
epitiostanol	4	J19	6	0.2153910326104617	0.001
epothilone-b	3	C07	6	0.370851279370228	0.0
equol	3	L01	6	0.0612489140925325	0.192
ercalcitriol	3	J19	6	0.2545741898791664	0.0
erlotinib	3	G01	6	0.2837653925542384	0.0
erteberel	3	B19	6	0.3246923050336432	0.0
erythromycin	4	G07	6	0.0260224300926711	0.57
erythromycin	2	C07	6	0.0260224300926711	0.371
escitalopram	3	H19	6	0.0408372926257712	0.214
esmolol	3	M13	6	0.2307795145242586	0.001
estramustine	3	H07	6	0.3421162897323739	0.0
estramustine-phosphate	4	A07	6	0.0239606263769495	0.256
estriol	3	P13	6	0.1340377211955759	0.005
estrone	2	C13	6	0.0936591554266314	0.1
etacrynic-acid	3	H07	6	0.1213619853890629	0.019
etanidazole	2	K13	6	0.0664278821044241	0.099
etazolate	3	J01	6	0.2196253852706246	0.0
ethinyl-estradiol	4	K01	6	0.4264285152439949	0.0
ethylenediaminetetraacetic-acid	3	B07	6	0.1387960741225214	0.0
etizolam	3	D07	6	0.2344940271895552	0.003
etodolac	3	J01	6	0.1017867224935042	0.03
etofylline-clofibrate	3	N13	6	0.2568467166439561	0.0
etomidate	3	O13	6	0.0365172987056105	0.255
etomoxir	3	E13	6	0.3185668735850191	0.0
etoposide	3	P19	6	0.678129044701369	0.0
etoricoxib	3	K01	6	0.0692768373300735	0.102
etravirine	3	I07	6	0.3399561882042329	0.0
eugenol	3	M01	6	0.1502571010638286	0.024
everolimus	3	H01	6	0.6020177622091709	0.0
evp-6124	3	M01	6	0.1794989793403893	0.013
exalamide	3	C07	6	0.0844113812197674	0.02
exemestane	2	A19	6	0.1177143597173994	0.096
exherin	3	H13	6	0.0099817113938826	0.464
fadrozole	3	N13	6	0.1438808041426249	0.003
famciclovir	3	B19	6	0.0648392839447064	0.076
famotidine	3	D19	6	0.039874572195846	0.19
faropenem	3	M01	6	0.0868113274131074	0.186
fasudil	3	L01	6	0.1674133676839785	0.002
favipiravir	3	B19	6	0.0945361926057318	0.02
fdcyd	3	P01	6	0.7877761254237237	0.0
febuxostat	3	I13	6	0.3275128877528983	0.0
felbinac	3	P13	6	0.0276466558908316	0.404
felodipine	3	G07	6	0.1937448263019533	0.002
fenobam	3	O13	6	0.0369279296594759	0.252
fenoterol	3	I01	6	0.0557145230248741	0.192
fenticonazole	3	N19	6	0.1768653752485244	0.001
fexofenadine	3	L07	6	0.0715917967076015	0.04
fiacitabine	3	L19	6	0.3356956809345544	0.0
fidarestat	3	G07	6	0.0439642864579308	0.339
fidaxomicin	3	D13	6	0.2694870230803844	0.001
filgotinib	3	H13	6	0.4701094238089806	0.0
finasteride	3	A13	6	0.2635142856229587	0.001
fipronil	3	O19	6	0.172156432661818	0.0
firategrast	3	L01	6	0.1125895207242873	0.031
flavoxate	3	H13	6	0.1803232858134227	0.003
flecainide	3	I01	6	0.1528261856344135	0.021
floxuridine	3	P13	6	0.5275379322069959	0.0
fluconazole	3	G19	6	0.0620287685840993	0.118
fludarabine-phosphate	3	K19	6	0.2684180678462787	0.006
fludroxycortide	3	N07	6	0.4275388473220449	0.0
flumatinib	3	F01	6	0.4471014679050187	0.0
flumazenil	3	M01	6	0.3058530355548502	0.0
fluocinonide	3	P07	6	0.2714510793844619	0.001
fluorometholone	3	G01	6	0.2846824003225835	0.0
fluorouracil	3	J19	6	0.3866081030755577	0.0
fluoxetine	3	A13	6	0.5465748785307032	0.0
fluphenazine	3	K19	6	0.6346386738356674	0.0
fluspirilene	2	L07	6	0.8218643745652066	0.0
flutamide	3	A19	6	0.2512085098737439	0.001
fluticasone	3	B19	6	0.4293803117996609	0.0
flutrimazole	4	B13	6	0.1320623950863563	0.0
fluvoxamine	3	H13	6	0.1886532563865422	0.003
folic-acid	3	O19	6	0.1426426207407556	0.003
fomepizole	3	F01	6	0.0926122181845992	0.061
fomocaine	3	B13	6	0.1282007981391743	0.005
foretinib	4	P19	6	0.4566848346838843	0.014
formestane	3	O13	6	0.2154853012929103	0.001
formoterol	3	I13	6	0.1587478858468784	0.0
forskolin	3	J07	6	0.2092760270468062	0.001
fosfomycin	2	I19	6	0.0004282660458805	0.579
fostamatinib	3	D19	6	0.4485443700337218	0.0
fpl-62064	3	M07	6	0.6346708188844606	0.0
ftorafur	3	O07	6	-0.0123679589194283	0.792
fulvestrant	4	O07	6	0.3507775580516273	0.0
fusidic-acid	3	L13	6	0.147695291989367	0.0
gabapentin	3	M19	6	0.0018876907378831	0.601
galeterone	3	A13	6	0.5449518839062425	0.0
ganaxolone	3	H19	6	0.1135611377974016	0.006
gatifloxacin	3	B07	6	0.0371217311225826	0.138
gdc-0068	3	I07	6	0.2922047287856911	0.0
gdc-0152	3	M01	6	0.209942019040539	0.011
gdc-0199	3	G01	6	0.2114863349954457	0.001
gdc-0834	3	H07	6	0.6511315303653707	0.0
gefitinib	3	H13	6	0.4856718939526638	0.0
gemcitabine	3	N13	6	0.2888695455781903	0.0
gemfibrozil	3	M19	6	0.0573106127969504	0.083
gemifloxacin	2	H19	6	0.0522616086116356	0.228
genz-644282	3	E01	6	0.7868507991194881	0.0
gestrinone	3	P13	6	0.2675070405930413	0.001
gimeracil	3	N13	6	0.0347847770064253	0.252
ginkgolide-b	3	F13	6	-0.000818884632115	0.668
glasdegib	3	L01	6	0.0658920272548896	0.172
gliclazide	3	P01	6	0.0241770536436797	0.647
glimepiride	3	K19	6	0.2048138853302	0.011
glipizide	3	B13	6	0.0427487749405578	0.227
gliquidone	3	B13	6	0.1844108280658287	0.0
glycitein	3	M13	6	0.0843047796101544	0.014
glycopyrrolate	3	N19	6	0.0640802203103299	0.112
golvatinib	3	F13	6	0.572677529645926	0.0
goserelin-acetate	3	L19	6	0.5822198898649396	0.0
granisetron	3	M07	6	0.2849937802005456	0.0
grazoprevir	3	N07	6	0.4624472586812408	0.0
griseofulvin	3	C01	6	0.2576785476184003	0.002
gsk1292263	2	G19	6	0.1674608260095151	0.018
gsk2110183	3	A07	6	0.114881217965273	0.004
gsk256066	2	B19	6	0.0555354617543584	0.197
gsk2636771	2	K13	6	0.263819542143685	0.0
guanabenz	3	E01	6	0.0795202085269346	0.066
guanadrel	3	J19	6	0.3662398479432834	0.0
guanethidine	3	D07	6	-0.0081895369378526	0.739
gw842166	3	B07	6	0.1196457755415337	0.001
halcinonide	3	C01	6	0.2878214071849684	0.001
haloperidol	3	N07	6	0.2738025057488614	0.0
hc-030031	3	G07	6	0.0794046909612111	0.118
hesperidin	3	F13	6	0.0371057454348672	0.298
hexachlorophene	3	M19	6	0.1736807485126979	0.0
histamine	4	H13	6	0.1262845075133965	0.004
homochlorcyclizine	3	J01	6	0.4553547047140411	0.0
homoharringtonine	2	L07	6	0.6844890969207285	0.0
honokiol	3	A19	6	0.0807470655051406	0.082
hydrocortisone	2	E19	6	0.2645600679379135	0.003
hydroxyurea	3	C13	6	0.4100475189381092	0.0
hymecromone	3	E13	6	0.154506159446628	0.002
hypericin	3	M13	6	0.3526382587995181	0.0
i-bet-762	3	A19	6	0.4074088902990069	0.0
ib-meca	3	B07	6	0.0301498230119564	0.199
ibrutinib	3	G19	6	0.5148885336520568	0.0
ibudilast	3	E07	6	0.1251380580223715	0.007
ibuprofen	3	L13	6	0.0332492000231059	0.177
ibutamoren	3	C01	6	0.0866873351736825	0.029
ici-162846	3	M13	6	0.0348308960274827	0.214
ici-185,282	3	J01	6	0.0977843856958738	0.037
ici-192605	3	K19	6	0.0043170528101994	0.598
idalopirdine	3	N19	6	0.160598618082556	0.004
idelalisib	3	I01	6	0.0950878122631366	0.065
idoxuridin	3	M13	6	0.4410433805053754	0.0
ifosfamide	3	P01	6	0.1010680511790017	0.06
iguratimod	3	O19	6	0.0686769660259324	0.084
ilomastat	3	D01	6	0.0922282395445362	0.016
imatinib	3	A19	6	0.5307216408198022	0.0
imexon	3	N07	6	0.0726625180218847	0.054
imiloxan	3	M01	6	0.1226202423534304	0.059
imipramine	2	E01	6	0.0471529126582806	0.302
imiquimod	3	E07	6	0.1052997387425437	0.009
indacaterol	3	E13	6	0.1542436627654125	0.002
indapamide	3	G01	6	0.1620772459477363	0.002
indibulin	3	G19	6	0.4035428787480252	0.0
indinavir	3	H07	6	0.0181100703543201	0.507
indiplon	3	I01	6	0.1225516662410554	0.037
indirubin	3	M07	6	0.2985296914837023	0.0
indobufen	3	E01	6	0.0836614487120019	0.056
indole	4	H19	6	0.1243169573205267	0.001
indoprofen	2	O13	6	0.2452885625901759	0.009
indoramin	2	I19	6	0.252029685224718	0.017
ingenol-mebutate	3	D19	6	0.6612951883574355	0.0
iniparib	3	P01	6	0.0936730980409085	0.08
inosine	3	J19	6	0.0898487735661191	0.012
inositol	3	P01	6	0.0364792458658124	0.507
iowh032	3	L19	6	0.5165553783376301	0.0
ipratropium	3	L13	6	0.0073531149198144	0.485
ipriflavone	3	E13	6	0.0784440780768371	0.047
irinotecan	3	C13	6	0.6208517146172116	0.0
isbufylline	3	I19	6	0.1182938941986446	0.008
isoconazole	3	E01	6	0.4487171477166737	0.0
isofloxythepin	3	P07	6	0.1869537920845664	0.007
isosorbide	3	F01	6	0.0170155629364223	0.551
isradipine	3	D01	6	0.1083125087231672	0.003
istaroxime	2	K13	6	0.8246303625125914	0.0
itopride	3	M07	6	-0.0024144419150465	0.677
ivabradine	3	B19	6	0.0944548479345099	0.02
ivacaftor	3	F19	6	0.2582802956455006	0.006
ivermectin	3	J19	6	0.4288613151783645	0.0
ixabepilone	3	B07	6	0.7552613067455901	0.0
josamycin	3	D01	6	0.1219883326636754	0.0
kakonein	3	O19	6	0.17904568180752	0.0
kbg	4	B19	6	0.0377174154048819	0.192
kd-023	3	L19	6	0.254241390574448	0.0
kd025	3	C13	6	0.2351743091955514	0.0
ketoconazole	3	L19	6	0.3591619050522665	0.0
ketoprofen	3	O13	6	0.0951682626267644	0.022
ketorolac	2	H07	6	0.2641866348085696	0.019
ketotifen	3	C13	6	0.0260206168149396	0.334
kpt-330	3	E13	6	0.3221634888142605	0.0
kw-2449	3	K19	6	0.7180267289950839	0.0
kw-2478	2	J01	6	0.2201956327472209	0.008
kx2-391	3	F19	6	0.4825242345407422	0.0
l-citrulline	3	B19	6	0.0977567184062074	0.016
l-ergothioneine	3	P01	6	0.1192849904887005	0.022
l-name	3	G01	6	0.1158619582406889	0.015
labetalol	3	N13	6	0.093129210368693	0.013
lacitol	3	K13	6	-0.0200798745825273	0.821
lacosamide	3	C01	6	0.0688048278394467	0.081
lafutidine	3	P19	6	0.533177582222338	0.006
lamivudine	4	N07	6	0.0732569042273921	0.035
lamotrigine	2	E07	6	0.036514488650029	0.305
lapatinib	3	D07	6	0.5407393146706712	0.0
lasalocid	3	P01	6	0.7264592498065054	0.0
latanoprost	3	N01	6	0.1252924973116504	0.004
lcl-161	3	D01	6	0.4231770982308623	0.0
ledipasvir	3	E19	6	0.3487518124511516	0.0
leflunomide	2	M19	6	0.4838600231463863	0.0
lenalidomide	3	N01	6	0.1333090819946188	0.003
lenvatinib	2	G01	6	0.0630374189508195	0.181
lerisetron	3	E13	6	0.1695039126991737	0.0
lersivirine	4	P07	6	0.1012317200049527	0.022
lestaurtinib	3	G01	6	0.7212381095575604	0.0
letermovir	3	L07	6	0.2894691204925485	0.0
levalbuterol	3	L07	6	0.0647361354917145	0.055
levamisole	3	O19	6	0.0352921046374952	0.311
levcromakalim	3	G01	6	0.0615875305001637	0.123
levetiracetam	3	P07	6	0.0829968262973606	0.092
levobunolol	3	C13	6	0.0627876788953221	0.083
levocabastine	3	H19	6	0.0480885700864266	0.169
levocetirizine	3	O19	6	0.1352989733511773	0.004
levofloxacin	3	H19	6	0.0905415580359327	0.025
levomequitazine	3	N01	6	0.368750471405339	0.0
levonorgestrel	3	G01	6	0.3090445548304147	0.0
levosimendan	4	N13	6	0.0759033254814979	0.013
levothyroxine	3	H01	6	0.0508599481034488	0.169
lgx818	2	A19	6	0.6269494187207182	0.0
licochalcone-a	3	D07	6	0.2526475832491004	0.001
lidamidine	3	D19	6	0.0537325597773662	0.112
lidocaine	3	F13	6	-0.0219904451304005	0.867
lidoflazine	3	H01	6	0.7570043885712773	0.0
linezolid	2	M19	6	0.4373236438029019	0.0
linifanib	3	N13	6	0.4145530545466764	0.0
linopirdine	3	K13	6	0.1869800278451486	0.0
linsidomine	3	P07	6	0.0217979087183663	0.551
linsitinib	3	F13	6	0.4097588925282784	0.0
liranaftate	3	N19	6	0.5917204869901481	0.0
lisinopril	3	A13	6	0.0109485207486664	0.661
lisofylline	3	E13	6	-0.0189349999830218	0.881
lobenzarit	3	B13	6	0.137302518707915	0.004
lodoxamide	3	K13	6	0.02033400116433	0.363
lofexidine	3	M07	6	0.0587405458865167	0.07
lomeguatrib	3	H07	6	0.0950607066418835	0.046
lomerizine	3	F13	6	0.2983230936938572	0.002
lomitapide	3	C13	6	0.4204525297585267	0.0
lonafarnib	3	P13	6	0.2809591564438126	0.001
lonidamine	2	N07	6	0.1215536342472307	0.064
loperamide	3	O13	6	0.4950012198707792	0.0
lopinavir	3	P07	6	0.6196518586341585	0.0
loratadine	3	G07	6	0.6994939556166587	0.0
lorazepam	3	B07	6	0.011486951450705	0.369
lorcaserin	3	K13	6	0.1373257012430297	0.0
lorglumide	3	F13	6	0.0085779159438942	0.575
losmapimod	3	D01	6	0.1292676276373102	0.0
loxoprofen	2	N07	6	0.0014688058301106	0.639
lucitanib	3	B13	6	0.4759701565739765	0.0
luliconazole	3	L07	6	0.1638945198441234	0.0
lupanine	3	D01	6	-0.0386424954787735	0.979
lurasidone	3	A13	6	0.4829746194473411	0.0
lx1031	3	D19	6	0.1037360783168578	0.019
ly215490	3	P07	6	0.1874958349863746	0.007
ly2228820	3	G01	6	0.2568880122690031	0.001
ly2334737	3	D19	6	0.6733597703256646	0.0
ly2784544	3	M19	6	0.7897648429729709	0.0
ly2811376	3	F13	6	0.0619830166970437	0.158
ly2874455	3	J07	6	0.7073207144718839	0.0
ly2886721	3	N13	6	0.1180864225199844	0.005
macitentan	2	P01	6	0.2430539175435147	0.011
malotilate	3	P13	6	0.0753295038012524	0.064
manumycin-a	3	M07	6	0.5184114674811333	0.0
maprotiline	3	N19	6	0.3414749396575136	0.0
maraviroc	3	C01	6	0.0376870614405504	0.301
maribavir	3	G07	6	0.189287453280669	0.002
marimastat	3	F13	6	0.5385587533100297	0.0
masitinib	3	N07	6	0.5782917472357726	0.0
masoprocol	2	G01	6	0.2219240862872191	0.012
maxacalcitol	3	D01	6	0.2304355835075862	0.0
mazindol	3	D13	6	0.1353133636925776	0.009
mbx-2982	3	L07	6	0.1262342050607509	0.002
mcpp	2	G07	6	0.1469506460145974	0.03
mebendazole	3	I01	6	0.4951451557459168	0.0
mecamylamine	3	E01	6	0.1923991947924561	0.002
meclofenamic-acid	3	P01	6	0.0654891882946517	0.238
meclozine	3	E01	6	0.1378806509863837	0.011
medroxyprogesterone-acetate	3	P07	6	0.3908536367495966	0.0
medrysone	3	F01	6	0.3994068242636439	0.0
meglitinide	3	B19	6	0.1178784872885126	0.007
meisoindigo	3	K01	6	0.3776591502876564	0.0
mek162	3	E13	6	0.4016481611656937	0.0
melatonin	3	J07	6	0.0610787606627201	0.102
meloxicam	3	C01	6	0.1165374996955967	0.009
melperone	3	C13	6	0.0203870653076481	0.392
menadione	2	M07	6	0.623972614474434	0.0
mepacrine	3	L01	6	0.613129292315378	0.0
mepazine	3	H01	6	0.2876256927020937	0.001
mephentermine	3	O07	6	0.0096958311284881	0.503
mepivacaine	4	P01	6	0.2857464880076886	0.0
mepyramine	2	I13	6	0.0373068977231657	0.312
merbarone	3	I19	6	0.6034893879955442	0.0
mericitabine	3	G07	6	0.510203101539553	0.0
merimepodib	3	H07	6	0.7660932548753705	0.0
mestranol	3	K19	6	0.2864390538742876	0.005
mesulergine	3	C07	6	0.065961004225107	0.058
metamizole	2	J07	6	0.1755753006605015	0.029
metatinib	3	P13	6	0.2476120530519722	0.001
metenkephalin	3	N07	6	0.1089402401980803	0.015
metergoline	3	I19	6	0.7573516439353423	0.0
metformin	2	P13	6	0.0553612255156262	0.256
methazolamide	3	G19	6	0.1093485761804792	0.015
methimazole	3	J19	6	0.0763633888004092	0.018
methiopril	3	K13	6	-0.0572895390224833	0.989
methocarbamol	3	C01	6	0.0555800682267135	0.145
methoxsalen	3	E19	6	0.0993242900497574	0.027
methyldopa	3	M19	6	0.1765862450069622	0.0
methylnaltrexone	3	J01	6	0.607648575612031	0.0
methylprednisolone	3	H01	6	0.5600666414718247	0.0
metixene	3	I01	6	0.2450935028339082	0.004
metoclopramide	3	I19	6	0.0071583702482195	0.558
metolazone	3	M13	6	0.0426747297442211	0.164
metoprolol	3	A13	6	0.0625439437372594	0.166
mf-101	3	H01	6	0.110566035789446	0.017
mianserin	3	C07	6	0.1865612518812696	0.0
mibampator	2	N01	6	0.1970700826553285	0.016
mibefradil	3	I07	6	0.6384725555562868	0.0
miconazole	2	E19	6	0.3929874686803036	0.002
midodrine	3	O07	6	0.1018611930509846	0.017
midostaurin	3	I01	6	0.4936686404094086	0.0
mifobate	3	N13	6	0.0347093933374069	0.252
miglitol	3	E13	6	0.0596849093220467	0.107
milacemide	3	G19	6	0.1170753388234353	0.011
milnacipran	3	O07	6	0.0985837817917688	0.018
milrinone	3	O13	6	0.073171564492215	0.048
minaprine	4	K19	6	0.0857510444865441	0.055
minoxidil	3	L07	6	0.3326476325459406	0.0
mirodenafil	3	G19	6	0.12190943152933	0.01
mirtazapine	3	I13	6	0.0443526030107262	0.147
mitomycin-c	3	I07	6	0.6367214816425285	0.0
mk-0752	3	B13	6	0.1841307783915919	0.0
mk-0773	2	E13	6	0.12257280764055	0.033
mk-0812	3	I19	6	0.149049193688888	0.005
mk-0893	3	G01	6	0.3795226390921645	0.0
mk-2461	3	D19	6	0.4489841208579745	0.0
mk-3207	3	N19	6	0.117182808850723	0.008
mk-8033	3	J07	6	0.1350550962210676	0.005
mk-8245	3	N07	6	0.2893331337769181	0.0
mln0128	3	L01	6	0.4325070601092321	0.0
mln2480	2	N13	6	0.0689180180070029	0.158
mln9708	3	N07	6	0.7041390861812362	0.0
moclobemide	3	M07	6	0.1125381687727694	0.004
molindone	3	P07	6	0.1972829477467232	0.006
molsidomine	3	P01	6	0.226979752806523	0.0
moxidectin	3	N13	6	0.291484396029839	0.0
moxifloxacin	3	N13	6	0.0900548687677771	0.017
moxisylyte	3	M19	6	0.0588675986807689	0.079
mozavaptan	3	I19	6	0.4629689106715627	0.0
mycophenolate-mofetil	3	A07	6	0.4631752437289925	0.0
mycophenolic-acid	3	L07	6	0.4777988724716229	0.0
n6022	3	A07	6	-0.0184761139040246	0.847
nafamostat	3	I13	6	0.1944250456792404	0.0
naftidrofuryl	3	A07	6	0.1310536213951538	0.003
naftopidil	4	G19	6	0.1492492101364189	0.0
nalbuphine	3	N01	6	0.027714417208239	0.522
naphazoline	3	L19	6	0.1409324716796908	0.006
naproxen	3	F19	6	0.1545541495987706	0.045
naringenin	3	F01	6	0.2005553261311427	0.005
narlaprevir	2	K19	6	0.1137629777426908	0.123
nateglinide	2	P19	6	-0.0216596651530064	0.951
navitoclax	3	P19	6	0.2985128016876407	0.179
nebivolol	3	D13	6	0.2133197447824892	0.003
nefiracetam	2	K13	6	0.029278849864539	0.326
nefopam	3	N13	6	0.0170555687661391	0.441
nelarabine	3	D01	6	0.3000278492325486	0.0
nemonapride	3	A07	6	0.0552247272683417	0.073
nepafenac	3	A19	6	0.0426136011507254	0.285
neratinib	3	M19	6	0.3525106004298874	0.0
nesbuvir	3	P07	6	0.0758487726101944	0.116
netupitant	3	O07	6	0.3436192202989717	0.001
nevirapine	3	A07	6	0.0353090306157662	0.199
niacin	3	M19	6	0.0169689183507969	0.389
nicaraven	3	O19	6	0.0671415163358396	0.087
nicardipine	3	E19	6	0.3866466954064784	0.0
nicergoline	2	I07	6	0.2398968989392223	0.01
nicotinamide	3	D07	6	0.0263531271338949	0.357
nicotine	3	F13	6	0.0132981693799296	0.532
niguldipine	3	N07	6	0.1122109029965813	0.015
nikethamide	2	M13	6	0.0446940481522979	0.201
nilotinib	3	C13	6	0.2194381757535189	0.001
nimesulide	2	J01	6	0.0087804439791263	0.604
nimodipine	3	G19	6	0.2176602025180349	0.001
nintedanib	3	L01	6	0.6341051577331687	0.0
nisoxetine	2	I19	6	0.0067431273382878	0.53
nitrendipine	3	G19	6	0.0890031298137586	0.037
nizofenone	2	I01	6	0.0704252482865249	0.251
nms-1286937	3	I01	6	0.7447308577619116	0.0
norethindrone	3	G07	6	0.2442887929131602	0.001
norethisterone	2	N13	6	0.0267825406206512	0.435
norfloxacin	3	O07	6	0.0283778190725519	0.282
norgestrel	3	M01	6	0.133838568009727	0.043
nortriptyline	3	J07	6	0.4898047581297508	0.0
noscapine	3	F19	6	0.2051711186263197	0.02
novobiocin	3	N01	6	0.0571886413893947	0.237
nsi-189	2	D19	6	0.1381260399544173	0.05
nutlin-3	3	A19	6	0.8013700693927512	0.0
nvp-dpp728	2	J19	6	0.0894961362514957	0.065
nxy-059	3	E01	6	0.0441725449315527	0.246
o6-benzylguanine	2	L13	6	0.0457181959202945	0.195
odanacatib	3	H19	6	0.131323565426341	0.003
ofloxacin	3	N01	6	0.1367975063632356	0.003
oglemilast	3	B07	6	0.515621546673878	0.0
olaparib	4	I07	6	0.4615991340524964	0.0
olmesartan	2	M07	6	0.2679447447072383	0.007
omecamtiv-mecarbil	3	O19	6	0.0651591390220168	0.1
omeprazole	2	B07	6	-0.0130770025812758	0.637
ondansetron	3	C13	6	0.0020039835531906	0.599
oprozomib	3	O07	6	0.7589904333427104	0.0
orantinib	3	A13	6	0.2829278926246021	0.001
ore1001	3	L19	6	0.0100559627913304	0.536
org-9768	2	I13	6	0.0064058733398291	0.558
orlistat	3	F13	6	0.4880704845457984	0.0
orphenadrine	2	H19	6	0.08944610656079	0.09
orteronel	4	E01	6	0.0611858091235982	0.059
oseltamivir-carboxylate	3	E01	6	0.0994498945227304	0.03
ostarine	3	N19	6	0.136394031023312	0.006
otamixaban	3	G07	6	0.048203317450016	0.31
otilonium	3	M07	6	0.135164817660675	0.002
ots167	2	O07	6	0.6217910288552569	0.0
oxandrolone	3	B13	6	0.1226243673123373	0.005
oxaprozin	3	B19	6	0.0607880551844031	0.094
oxatomide	4	J01	6	0.1553184969441457	0.0
oxfendazole	3	G19	6	0.587861857446883	0.0
oxiconazole	3	C01	6	0.2054967097845125	0.002
oxiperomide	2	K19	6	0.1840078788802051	0.06
oxybenzone	3	J19	6	0.1265445042772391	0.004
oxybuprocaine	3	N19	6	0.1770561745824761	0.001
oxybutynin	3	I19	6	0.3316972340386834	0.0
oxymetazoline	3	D13	6	0.04016056948525	0.224
oxypurinol	3	D13	6	0.0265417755437743	0.348
ozagrel	3	G01	6	0.0348587331381324	0.297
pa-824	3	M01	6	0.2250014747397136	0.008
paclitaxel	3	H19	6	0.6927250197727779	0.0
palbociclib	3	A19	6	0.5315278475837713	0.0
palmitoylethanolamide	3	B19	6	0.1825864386106348	0.001
palomid-529	3	B19	6	0.450595459802956	0.0
palonosetron	3	E13	6	0.2140840292544088	0.0
palovarotene	3	I07	6	0.2469591703184655	0.001
papaverine	3	A13	6	0.2522884367690037	0.002
paracetamol	2	J19	6	-0.0008729367575295	0.591
paroxetine	2	D13	6	0.2050652082841788	0.028
pasireotide	3	N01	6	0.1354388883852586	0.003
pazopanib	3	I01	6	0.1425093655882382	0.025
pazufloxacin	3	M07	6	-0.0301686222572473	0.924
pd123319	3	L13	6	0.1286149777500439	0.0
pd153035	3	E01	6	0.3388846208530552	0.0
pelitinib	3	E01	6	0.8076380225081271	0.0
pemirolast	3	C07	6	0.0530191897973327	0.109
penfluridol	3	P13	6	0.733650095531837	0.0
penicillin-v-potassium	2	P07	6	0.1105661164041556	0.098
pentamidine	3	G07	6	0.3155849982787896	0.0
pentoxifylline	3	G07	6	0.2306948731801472	0.001
perhexiline	3	D13	6	0.5297880784624462	0.0
pf-02545920	3	K19	6	0.2861482066021836	0.005
pf-03084014	3	P19	6	0.8091276505397205	0.0
pf-03758309	2	K13	6	0.5541582303340731	0.0
pf-03814735	3	E01	6	0.2846017389340368	0.0
pf-04136309	3	H19	6	0.1113983759143564	0.007
pf-04447943	3	N19	6	0.0162364739751281	0.555
pf-04457845	3	P13	6	0.1437076255669656	0.003
pf-04620110	3	J07	6	0.0636644228883997	0.083
pf-04691502	3	N07	6	0.4227989285644514	0.0
ph-797804	3	H01	6	0.0750679179489589	0.065
pha-848125	3	J01	6	0.4709366377164026	0.0
phenazone	3	K19	6	0.1600343354513672	0.02
phenformin	3	P13	6	0.231476096062848	0.001
phensuximide	3	M19	6	0.1343266193797649	0.001
phentermine	3	G07	6	0.0488589858230005	0.302
phentolamine	3	E19	6	0.12215136879237	0.013
phenylacetylglutamine	3	I19	6	0.0745933621198013	0.045
phenylbutazone	3	K13	6	0.0532970053643052	0.087
phenylbutyrate	3	B13	6	0.043258954686804	0.22
phenylephrine	3	O19	6	0.0295373438712948	0.39
phenytoin	3	B19	6	0.0580641407306076	0.103
physostigmine	3	C01	6	0.0951432122211908	0.023
pibenzimol	3	I01	6	0.3819989658022318	0.0
piclamilast	3	G19	6	0.1346328828918166	0.006
picolinic-acid	4	E13	6	0.0388978759415356	0.176
picotamide	3	P13	6	0.0330117034518406	0.36
piketoprofen	3	N13	6	0.1136388571424516	0.007
pilaralisib	3	O13	6	0.3912279784535153	0.0
pilocarpine	3	E01	6	0.0669104823953519	0.102
pimavanserin	3	A19	6	0.3980147688103726	0.0
pimecrolimus	3	B07	6	0.5341117050069842	0.0
pimobendan	3	D07	6	0.6034825450128919	0.0
pimozide	4	F19	6	0.4669706110072348	0.0
