cpd,dose,replicate_correlation,signature_strength,TAS
dofequidar,10 uM,-0.0302803280169887,299.3333333333333,0.0
dolutegravir,10 uM,0.1804041298749069,287.3333333333333,0.230221996500898
donepezil,10 uM,0.0174094291334567,222.0,0.06286361115129299
donitriptan,10 uM,-0.0008318878064167,178.0,0.0
dopamine,10 uM,0.0646640588356617,249.0,0.12831036092990677
doramapimod,10 uM,0.2764823741291442,242.0,0.261560392638471
dorzolamide,10 uM,-0.0534921150194526,208.33333333333334,0.0
doxapram,10 uM,0.1076343244166629,273.3333333333333,0.17344119856540297
doxazosin,10 uM,0.1050483081443876,195.33333333333334,0.14484826060423356
doxepin,10 uM,0.0523835239702985,296.0,0.1259139312914186
doxifluridine,10 uM,0.1425018294643454,130.5,0.13789421549792588
doxofylline,10 uM,0.0354134542139839,137.66666666666666,0.07060396905711014
doxorubicin,10 uM,0.6882567345397299,734.6666666666666,0.7190365635551723
doxycycline-hyclate,10 uM,0.2035214911878292,254.0,0.2299071982284332
dpcpx,10 uM,0.0522040255285905,323.5,0.13140736649760318
dpi-201106,10 uM,0.0540995733731225,270.6666666666667,0.12236152472538284
dronedarone,10 uM,0.3569207291822125,307.3333333333333,0.3349047379057378
droperidol,10 uM,0.0084862263416176,314.3333333333333,0.052225558988275377
drospirenone,10 uM,-0.0002476724573478,298.75,0.0
du-728,10 uM,0.0410708495819085,142.33333333333334,0.07731267964156249
duloxetine,10 uM,0.0604486524602232,190.66666666666666,0.10855785952243437
dutasteride,10 uM,0.0721953302345881,340.6666666666667,0.1585805598653083
e-2012,10 uM,0.1447221862281633,297.6666666666667,0.2098762191611432
ebselen,10 uM,-0.0113224100310085,193.0,0.0
econazole,10 uM,0.2676681492214246,282.0,0.2778135824349104
edoxaban,10 uM,0.0660795729840301,249.0,0.1297071330381052
edoxudine,10 uM,0.3018639706516678,269.0,0.2881458391987374
efaproxiral,10 uM,0.079906985258079,198.66666666666666,0.1274046995558692
efavirenz,10 uM,0.144329185867659,235.0,0.1862265444225014
eflornithine,10 uM,0.0266167290937303,224.33333333333334,0.0781366557605492
elesclomol,10 uM,0.2708950367390241,278.6666666666667,0.2778264617477023
ellagic-acid,10 uM,-0.0385360911673358,286.6666666666667,0.0
emd-1214063,10 uM,0.2049166482622388,461.0,0.31079187541672165
emd-53998,10 uM,-0.0382612985140734,230.0,0.0
emedastine,10 uM,0.0829777373563642,157.33333333333334,0.11553717348448456
emtricitabine,10 uM,-0.084895793662794,268.6666666666667,0.0
enalapril,10 uM,0.0764047764987063,233.0,0.13491765618748083
enoxacin,10 uM,0.0694134815876235,126.0,0.09456659656631163
entecavir,10 uM,0.1297193348630801,231.66666666666666,0.17529305264228007
entinostat,10 uM,0.7661276499683846,582.0,0.6752158575416194
enzalutamide,10 uM,0.0394025370557011,238.0,0.09792219595887254
enzastaurin,10 uM,0.4580464652369658,322.0,0.3883410284829209
eperezolid,10 uM,0.016582738016968,232.33333333333334,0.06276455500768278
epinastine,10 uM,0.1170842253371084,188.33333333333334,0.1501562323344729
epinephrine,10 uM,-0.0292570887248027,189.0,0.0
epirizole,10 uM,0.0271593469085757,227.33333333333334,0.07945510277983064
epirubicin,10 uM,0.6264032434448483,701.3333333333334,0.6702237476531155
epitiostanol,10 uM,0.1174348424740118,285.5,0.1851535799989616
epothilone-b,10 uM,0.3851663987053673,407.3333333333333,0.4005251065975547
equol,10 uM,0.1268137860289209,232.0,0.17344340837489639
ercalcitriol,10 uM,0.0630617293034183,200.0,0.11356081702001457
erlotinib,10 uM,0.4846186320797001,366.3333333333333,0.4260581184914941
erteberel,10 uM,0.4194350508844343,348.3333333333333,0.3865097471653138
erythromycin,10 uM,0.0099325507734133,301.0,0.055289697938737684
escitalopram,10 uM,0.0668291359313883,253.33333333333334,0.13157084513545356
esmolol,10 uM,0.1145078750584465,414.0,0.22016507163279203
estramustine,10 uM,0.1082591586954652,240.33333333333334,0.16310598657307132
estramustine-phosphate,10 uM,-0.0222693765904811,400.25,0.0
estriol,10 uM,0.0404601191345237,151.0,0.07903739627241382
estrone,10 uM,0.0591553517045366,218.66666666666666,0.11500557278542113
etacrynic-acid,10 uM,0.0351127490085505,168.33333333333334,0.07774062902979932
etanidazole,10 uM,-0.0070628628347653,261.5,0.0
etazolate,10 uM,0.118526393289631,264.3333333333333,0.17898394390015826
ethinyl-estradiol,10 uM,0.0355818038884051,249.5,0.09527519107787416
ethylenediaminetetraacetic-acid,10 uM,0.1096736535382597,242.0,0.16473633937133336
etizolam,10 uM,0.1253768981138768,217.33333333333334,0.16691774295800565
etodolac,10 uM,0.0910823909380233,235.66666666666666,0.14814836517036734
etofylline-clofibrate,10 uM,0.0202315268681204,255.33333333333334,0.07267727915643857
etomidate,10 uM,0.0269847517347487,209.33333333333334,0.0759991929634217
etomoxir,10 uM,0.1908002147585857,270.6666666666667,0.22979331454816795
etoposide,10 uM,0.4118534426234937,479.6666666666667,0.4494399696027103
etoricoxib,10 uM,0.1668865688887675,221.33333333333334,0.1943411095250968
etravirine,10 uM,0.0429465271069907,263.3333333333333,0.10753442468819309
eugenol,10 uM,0.07131574960609,251.66666666666666,0.13546782148794786
everolimus,10 uM,0.5050488037917419,452.6666666666667,0.4834888951935248
evp-6124,10 uM,0.1649716012230376,276.3333333333333,0.21589958392445302
exalamide,10 uM,0.1274908267861988,152.0,0.14076407647722086
exemestane,10 uM,0.0130676848642227,242.5,0.056922736530535395
exherin,10 uM,0.0079654852363222,241.66666666666666,0.04436546798967959
fadrozole,10 uM,-0.0302583876859511,183.0,0.0
famciclovir,10 uM,0.0046434943352423,170.66666666666666,0.028466061662009906
famotidine,10 uM,0.0795627427645623,181.33333333333334,0.12145748056633694
faropenem,10 uM,0.0280843725932707,268.3333333333333,0.08778094431360707
fasudil,10 uM,-0.006189412149653,438.0,0.0
favipiravir,10 uM,0.0814444409229191,171.66666666666666,0.11956505913441319
fdcyd,10 uM,0.4677672521989424,507.3333333333333,0.49259747178073127
febuxostat,10 uM,0.0348565179497296,438.0,0.12494233787406565
felbinac,10 uM,0.1608881344720557,202.66666666666666,0.18259283970664614
felodipine,10 uM,-0.0121345583824696,161.0,0.0
fenobam,10 uM,-0.0032626495838565,161.33333333333334,0.0
fenoterol,10 uM,0.0344629048725857,246.66666666666666,0.09323130123642133
fenticonazole,10 uM,0.0590180678916673,185.33333333333334,0.10575473829592963
fexofenadine,10 uM,0.1621803331895944,197.66666666666666,0.18104910659388027
fiacitabine,10 uM,0.015240995072603,199.66666666666666,0.05578147806688995
fidarestat,10 uM,0.0152646455138122,226.33333333333334,0.05943581113683643
fidaxomicin,10 uM,0.1517466672478963,288.3333333333333,0.21151325065892398
filgotinib,10 uM,0.2610698166666537,226.66666666666666,0.2459816632214989
finasteride,10 uM,0.0868628027551407,263.0,0.15283589554110227
fipronil,10 uM,0.0365492668528348,174.66666666666666,0.080793221196483
firategrast,10 uM,0.1868125678519134,256.3333333333333,0.2212769416222619
flavoxate,10 uM,-0.0119080623752459,203.0,0.0
flecainide,10 uM,0.146090201503797,246.33333333333334,0.19182389648729156
floxuridine,10 uM,0.3951599449407923,509.6666666666667,0.45379545938139454
fluconazole,10 uM,0.0642825402764387,224.33333333333334,0.1214294401364365
fludarabine-phosphate,10 uM,-0.2170470782770485,270.6666666666667,0.0
fludroxycortide,10 uM,0.3622789841415238,368.0,0.3692122080382767
flumatinib,10 uM,0.2857988456810506,256.3333333333333,0.2736927859480455
flumazenil,10 uM,0.1161782520736932,246.66666666666666,0.17117810890257495
fluocinonide,10 uM,0.4174675029042671,404.6666666666667,0.41561443764511624
fluorometholone,10 uM,0.4951909700720645,349.3333333333333,0.4205686969407773
fluorouracil,10 uM,0.5038379765677772,399.3333333333333,0.4535694591084398
fluoxetine,10 uM,0.1586143918926428,231.0,0.19355654343985623
fluphenazine,10 uM,0.3420225112891124,244.0,0.2921143092826372
fluspirilene,10 uM,0.1489106833914757,147.5,0.1498613053416189
flutamide,10 uM,0.2049209843168934,239.66666666666666,0.2240926472725916
fluticasone,10 uM,0.4500569287009192,346.6666666666667,0.3994112938813124
flutrimazole,10 uM,0.0031099492471914,417.25,0.036425489448811695
fluvoxamine,10 uM,0.1845703770932188,261.0,0.2219380807303056
folic-acid,10 uM,0.0705593614441544,166.66666666666666,0.10965596681114086
fomepizole,10 uM,0.0536843930311485,255.66666666666666,0.11846543427900416
fomocaine,10 uM,0.1479016847899056,197.33333333333334,0.1727497228169746
foretinib,10 uM,0.5155905283377877,564.0,0.545283793189421
formestane,10 uM,0.1812142153348359,257.6666666666667,0.21850220482933086
formoterol,10 uM,0.2062828636057513,170.33333333333334,0.18954484220375395
forskolin,10 uM,0.1555275113783444,211.66666666666666,0.1834680391205746
fosfomycin,10 uM,0.0845225833893138,177.0,0.12368117060853147
fostamatinib,10 uM,0.5321529085485366,453.0,0.49647558213153825
fpl-62064,10 uM,-0.0086160386048289,194.0,0.0
ftorafur,10 uM,0.1525621280059551,239.33333333333334,0.19322153871292114
fulvestrant,10 uM,0.0635206020065456,440.5,0.16914564936547205
fusidic-acid,10 uM,-0.0073198110799315,524.6666666666666,0.0
gabapentin,10 uM,0.0070612280732166,210.0,0.03893860060336465
galeterone,10 uM,0.1846066383655393,234.66666666666666,0.21046502332387612
ganaxolone,10 uM,0.0068205719892606,238.0,0.040740790338265734
gatifloxacin,10 uM,0.0412810216241019,211.33333333333334,0.09444735337497115
gdc-0068,10 uM,0.381545367610484,282.3333333333333,0.33188279809617616
gdc-0152,10 uM,0.2910693856422338,268.3333333333333,0.2825960909031264
gdc-0199,10 uM,0.3122523127112141,379.3333333333333,0.34801175059167855
gdc-0834,10 uM,0.162999016131355,287.6666666666667,0.21896153783618724
gefitinib,10 uM,0.1923333379936688,250.33333333333334,0.22187951006063217
gemcitabine,10 uM,0.6883138702739653,443.6666666666667,0.5587946424202995
gemfibrozil,10 uM,0.1702902978905807,222.66666666666666,0.19690336090258448
gemifloxacin,10 uM,0.0346632636809437,215.0,0.08729402687597713
genz-644282,10 uM,0.6416246064243135,568.0,0.610443179759373
gestrinone,10 uM,0.1306708930546267,217.33333333333334,0.17040532924284232
gimeracil,10 uM,-0.0098777699589499,210.0,0.0
ginkgolide-b,10 uM,0.0343541484137165,243.0,0.09238964602027462
glasdegib,10 uM,0.0394158839863787,207.33333333333334,0.09141148686938994
gliclazide,10 uM,0.2621077118113911,410.6666666666667,0.3317532596271243
glimepiride,10 uM,0.0246912803028323,217.0,0.07401713051122114
glipizide,10 uM,0.0474525127979388,162.66666666666666,0.08884018694118344
gliquidone,10 uM,0.1013460567232481,253.66666666666666,0.16213086558535772
glycitein,10 uM,0.1209603864633644,507.6666666666667,0.25057715830535005
glycopyrrolate,10 uM,0.288003326555922,195.0,0.23963300305631552
golvatinib,10 uM,0.3793574994248134,307.6666666666667,0.3454579032342262
goserelin-acetate,10 uM,0.0331523108369624,210.66666666666666,0.08450558007446586
granisetron,10 uM,0.0594087782272944,192.66666666666666,0.10818303844669153
grazoprevir,10 uM,0.203671756815297,200.66666666666666,0.2044248066375087
griseofulvin,10 uM,0.1952522403041977,296.0,0.24309411259166808
gsk1292263,10 uM,0.0624188618491335,193.0,0.11098573176449011
gsk2110183,10 uM,0.4548375481465682,432.0,0.44822967016710974
gsk256066,10 uM,-0.0854695791932277,272.3333333333333,0.0
gsk2636771,10 uM,0.0703036966068188,527.5,0.19472911277480387
guanabenz,10 uM,0.1741170431712412,252.66666666666666,0.21209244065346883
guanadrel,10 uM,0.0928414873132821,126.0,0.10936714868798875
guanethidine,10 uM,-0.034022058108456,188.0,0.0
gw842166,10 uM,0.3380834792681672,335.6666666666667,0.340640792973241
halcinonide,10 uM,0.3510083753664989,331.3333333333333,0.3448433671853321
haloperidol,10 uM,0.0770851893833146,209.33333333333334,0.1284503343272955
hc-030031,10 uM,0.0275908665153301,256.0,0.08498322839423827
hesperidin,10 uM,0.0630318012207354,223.33333333333334,0.1199740184579127
hexachlorophene,10 uM,0.5709398374950215,675.0,0.6277368627245424
histamine,10 uM,-0.0036810028984206,229.25,0.0
homochlorcyclizine,10 uM,0.0290691508106814,286.0,0.092199753868156
homoharringtonine,10 uM,0.7839909728568015,637.0,0.714588166111794
honokiol,10 uM,0.0211164267065137,248.0,0.07317565654542629
hydrocortisone,10 uM,0.3110970984775917,243.0,0.27802361739665543
hydroxyurea,10 uM,0.0235769706738658,119.0,0.05356092330521179
hymecromone,10 uM,0.0688681793809946,178.33333333333334,0.11206142409662252
hypericin,10 uM,0.039611702122299,200.0,0.09000306984346279
i-bet-762,10 uM,0.6133891651939178,457.3333333333333,0.5355685314600467
ib-meca,10 uM,0.0206824353940142,384.3333333333333,0.09015409063210741
ibrutinib,10 uM,0.264863850132043,261.0,0.2658656134624061
ibudilast,10 uM,-0.0252204693400346,175.0,0.0
ibuprofen,10 uM,0.2012048970822041,210.0,0.2078545296798911
ibutamoren,10 uM,0.0573759567543324,263.0,0.12421482078993096
ici-162846,10 uM,-0.0185337495861881,292.3333333333333,0.0
"ici-185,282",10 uM,0.1583530993900651,196.0,0.17814428414022462
ici-192605,10 uM,0.0428920531285056,168.33333333333334,0.0859219355866761
idalopirdine,10 uM,0.1158504651879284,210.0,0.15772085073998343
idelalisib,10 uM,0.0208628233251353,168.66666666666666,0.05998349182840711
idoxuridin,10 uM,0.2359790791209582,357.6666666666667,0.29376940066859375
ifosfamide,10 uM,0.0701491688208514,271.3333333333333,0.139506168940731
iguratimod,10 uM,0.1559538857500007,167.0,0.16318750716627564
ilomastat,10 uM,0.031874707065354,348.0,0.10649845212707736
imatinib,10 uM,0.3188155661201853,338.6666666666667,0.33226650097183574
imexon,10 uM,0.0261404917642416,185.0,0.07031910159745433
imiloxan,10 uM,0.0829405685322891,258.3333333333333,0.14801451297295712
imipramine,10 uM,-0.0940720762673608,300.6666666666667,0.0
imiquimod,10 uM,0.0609218232399772,158.0,0.09920774134438703
indacaterol,10 uM,0.1760347647197732,223.0,0.20034671514766478
indapamide,10 uM,0.0573422612066657,275.0,0.12697970882710766
indibulin,10 uM,0.3058657192190667,303.6666666666667,0.3081729645451406
indinavir,10 uM,0.0829929959446415,175.0,0.12186256586589456
indiplon,10 uM,0.076866669780519,196.0,0.12411596298161039
indirubin,10 uM,0.2556742975945312,255.0,0.25819284237045537
indobufen,10 uM,0.1387032781598527,269.0,0.1953215110109472
indole,10 uM,0.0687364638320539,255.25,0.13393899655702676
indoprofen,10 uM,0.2406517895421094,264.6666666666667,0.25519651789530323
indoramin,10 uM,0.0810979836097537,351.0,0.17060398015284217
ingenol-mebutate,10 uM,0.4915612540939171,406.0,0.4517336171926701
iniparib,10 uM,0.2146543911932159,291.6666666666667,0.2530135967245492
inosine,10 uM,0.1365476233321478,232.33333333333334,0.18010609372657593
inositol,10 uM,0.2881026397320765,350.3333333333333,0.32125132087682234
iowh032,10 uM,-0.0847367749974737,226.33333333333334,0.0
ipratropium,10 uM,0.0654766673345294,343.3333333333333,0.15161139395377618
ipriflavone,10 uM,0.0565335275730873,272.3333333333333,0.12546830072891887
irinotecan,10 uM,0.5430171737868926,441.6666666666667,0.4952045962183283
isbufylline,10 uM,0.0052859144715234,248.0,0.03661141201471824
isoconazole,10 uM,0.0352650853981116,202.0,0.08534512665993142
isofloxythepin,10 uM,0.2019539492948913,242.0,0.223544727341194
isosorbide,10 uM,-0.0220614660330053,206.0,0.0
isradipine,10 uM,0.0863259321823398,323.0,0.16885054709563319
istaroxime,10 uM,0.5790833806410691,530.5,0.5604589609070675
itopride,10 uM,-0.0131302826183718,308.6666666666667,0.0
ivabradine,10 uM,0.0316079793453542,188.66666666666666,0.07808660248653679
ivacaftor,10 uM,0.0805837723275791,180.0,0.12178410873363253
ivermectin,10 uM,0.1289228693449981,415.3333333333333,0.23398819527832432
ixabepilone,10 uM,0.4693577390825939,521.6666666666666,0.5003559951707307
josamycin,10 uM,0.0111388742639214,330.0,0.0613067358120166
kakonein,10 uM,0.0378892632153389,323.0,0.11186388904076053
kbg,10 uM,-0.0800001398185287,306.5,0.0
kd-023,10 uM,-0.0456928586205471,249.66666666666666,0.0
kd025,10 uM,0.2991111784322227,283.6666666666667,0.2945445879020348
ketoconazole,10 uM,0.2770131149326696,256.3333333333333,0.2694531596457702
ketoprofen,10 uM,0.1169689759412201,225.0,0.16404280074808086
ketorolac,10 uM,0.241018219043107,256.3333333333333,0.25133794024363526
ketotifen,10 uM,-3.416512690552582e-05,153.66666666666666,0.0
kpt-330,10 uM,0.7248148412148204,592.6666666666666,0.6627494289826951
kw-2449,10 uM,0.5114456014628765,526.0,0.524473040015345
kw-2478,10 uM,0.4845875204891388,565.3333333333334,0.5292598897803678
kx2-391,10 uM,0.5390921915063062,481.6666666666667,0.5152706308486884
l-citrulline,10 uM,0.1177543395207903,147.0,0.13303861052777774
l-ergothioneine,10 uM,0.0972814129080939,429.6666666666667,0.20673372917344537
l-name,10 uM,0.0045678010104175,265.3333333333333,0.035203031742485145
labetalol,10 uM,0.0606200695501545,199.0,0.1110619580598997
lacitol,10 uM,0.0613394128262088,243.33333333333334,0.1235381753326901
lacosamide,10 uM,0.0923606707276803,227.0,0.1464154950592289
lafutidine,10 uM,0.097562028152515,214.66666666666666,0.14633671070702672
lamivudine,10 uM,0.1616510302481239,285.75,0.21732662246420428
lamotrigine,10 uM,0.0451888781239622,209.0,0.09826966949494803
lapatinib,10 uM,0.210147793577993,257.6666666666667,0.23530009877002223
lasalocid,10 uM,0.5131427940428077,553.0,0.5386569349447592
latanoprost,10 uM,0.0551916666507785,209.66666666666666,0.10877573397164507
lcl-161,10 uM,0.237171309430794,296.0,0.2679214616315313
ledipasvir,10 uM,0.3420835844226961,351.6666666666667,0.3507214210587706
leflunomide,10 uM,0.1735674966653561,126.5,0.1498338832326937
lenalidomide,10 uM,-0.0262488891731707,374.6666666666667,0.0
lenvatinib,10 uM,0.0997442137572969,267.3333333333333,0.1651204962029533
lerisetron,10 uM,0.0012219023270957,204.66666666666666,0.015990880462122964
lersivirine,10 uM,0.0798344381552662,282.0,0.15172259545351302
lestaurtinib,10 uM,0.7462640902655986,758.3333333333334,0.7606886175843379
letermovir,10 uM,0.1872744283206186,285.3333333333333,0.23374701179332166
levalbuterol,10 uM,-0.0024655623881686,206.66666666666666,0.0
levamisole,10 uM,-0.2044302712223367,236.66666666666666,0.0
levcromakalim,10 uM,0.0552896501683445,295.0,0.12914080867762787
levetiracetam,10 uM,0.0416570512599213,291.0,0.11133233800344806
levobunolol,10 uM,0.0517459157495188,209.0,0.10515786356511905
levocabastine,10 uM,0.0450678269224613,210.33333333333334,0.09845050173104818
levocetirizine,10 uM,0.0862121840604256,273.6666666666667,0.1553194512627513
levofloxacin,10 uM,0.2001117040029961,255.66666666666666,0.2287198577667519
