cpd,dose,replicate_correlation,signature_strength,MAS
amrinone,10 uM,0.1007340613821252,338.8,0.20641612213193292
amsacrine,10 uM,0.6436969024069041,732.8,0.7673918489223635
amtolmetin-guacil,10 uM,0.0808959226465671,358.8,0.19035893898087092
amuvatinib,10 uM,0.4002186714860788,648.6,0.5692733944777879
anacetrapib,10 uM,0.2087516228156201,350.2,0.30210418602449185
anagrelide,10 uM,0.0768489824128816,302.6,0.1703873170174997
anamorelin,10 uM,0.1088368147982104,320.5,0.20868232684300864
anandamide,10 uM,0.2570548581729198,412.5,0.3638384781708288
anastrozole,10 uM,0.0590903593077232,392.4,0.17014005023676823
andarine,10 uM,0.2733234446654898,353.0,0.3470639756653542
andrographolide,10 uM,0.6211836046587651,684.6,0.7286386120039957
anecortave-acetate,10 uM,0.2288577713020818,342.0,0.31259327254291813
anidulafungin,10 uM,0.3801057165139585,500.0,0.4871031574151099
aniracetam,10 uM,0.0230532984019352,289.8,0.09132705818461037
anisodamine,10 uM,0.0607131282281188,427.2,0.17994536686171358
ap26113,10 uM,0.4478573346596056,701.6,0.6263230251489119
apabetalone,10 uM,0.4856141014504936,442.6,0.5180063594126965
apafant,10 uM,0.0326124879748195,395.8,0.12694441625970615
apd668,10 uM,0.3891238546891199,488.0,0.4868975403940863
aphidicolin,10 uM,0.7171448252029103,731.6,0.8093269919650262
api-001,10 uM,0.1023591536140921,664.6,0.29142530086186574
apixaban,10 uM,0.0712687499416253,362.2,0.17951780756245553
apocynin,10 uM,0.3065550659867186,549.6,0.4586288312206747
apremilast,10 uM,0.0863449288763111,385.0,0.2037194639614212
aprepitant,10 uM,0.4029095099330326,525.0,0.5138864337672674
arbutin,10 uM,0.0614855417635686,333.2,0.15992734974990608
argatroban,10 uM,0.0139499915940485,333.2,0.0761768852842297
arglabin,10 uM,0.2028816535440425,416.6,0.32483645528128535
aripiprazole,10 uM,0.5922403144759822,579.4,0.6545185670139714
arn-509,10 uM,0.0561147342318361,338.4,0.15397044832165424
arofylline,10 uM,0.1073984631118832,347.8,0.21594719342921265
arry-334543,10 uM,0.5812044093885138,615.8,0.6684486253041214
artesunate,10 uM,0.6454515747148981,612.2,0.7023639893841344
asa-404,10 uM,0.1904337120681442,474.2,0.3357657807222357
asc-j9,10 uM,0.4497962257278153,702.2,0.6279456524688437
asenapine,10 uM,0.3372666297738799,406.2,0.41356177240310305
aspirin,10 uM,0.1188624179252244,370.6,0.2345085760980412
asymmetrical-dimethylarginine,10 uM,0.0430865019100189,348.2,0.13685754444675577
at13387,10 uM,0.6505470523130377,707.6,0.7580834417398139
ataluren,10 uM,0.0893964643634359,373.0,0.2040320199821085
atenolol,10 uM,0.0245202536729337,341.8,0.10228978141795377
atipamezole,10 uM,0.2655157751688195,494.0,0.4046619602077728
atn-161,10 uM,0.0366823928007696,348.0,0.1262415134521383
atomoxetine,10 uM,0.162526887369591,327.0,0.2575847973048237
atorvastatin,10 uM,0.3118211610486892,515.2,0.4478416294395063
atovaquone,10 uM,0.0731387238831759,330.2,0.1736384760999214
atracurium,10 uM,0.194418740134682,417.2,0.3182181554957664
atrasentan,10 uM,0.108588699132319,296.4,0.20045419843803444
av-608,10 uM,0.1368977019062829,481.2,0.2867772066235924
avagacestat,10 uM,0.307174899829079,434.8,0.4083394808765756
avanafil,10 uM,0.1785663066117477,335.4,0.2734418785971925
avasimibe,10 uM,0.5287897998449569,565.0,0.6107303469573397
avl-292,10 uM,0.4462835420811267,697.4,0.6233473953904413
avn-944,10 uM,0.6588919204796997,696.4,0.7568681226499924
azacitidine,10 uM,0.720002743609142,708.4,0.7979764854785348
azathioprine,10 uM,0.627544796716075,509.8,0.6319839136587374
azd1208,10 uM,0.1384553013533581,400.8,0.26321000473916056
azd1480,10 uM,0.2646943035669253,421.2,0.3730784989382578
azd1981,10 uM,0.0783891511857061,349.2,0.184862507851239
azd2014,10 uM,0.7899337681078203,705.4,0.8340590697691863
azd3514,10 uM,0.4233625206646305,478.0,0.5026363516197915
azd4547,10 uM,0.4307566173517517,573.0,0.5551074192168621
azd5363,10 uM,0.4431899184622713,560.4,0.5568365596744554
azd7545,10 uM,0.2405092605564739,472.6,0.37670076498569915
azd7687,10 uM,0.0150899086553279,332.6,0.07915678920254728
azd7762,10 uM,0.421223743076765,716.0,0.6136159990668563
azd8931,10 uM,0.4869598242222159,618.0,0.6129492888268329
azd9668,10 uM,0.1060614848646174,361.2,0.2186937966552901
azelaic-acid,10 uM,-0.0148919951992677,299.2,0.0
azelastine,10 uM,0.4211926410565347,455.6,0.489458626339422
azithromycin,10 uM,0.192475926289146,408.0,0.3131136729563629
baicalin,10 uM,0.0255154482707089,456.8,0.12062807321480098
balaglitazone,10 uM,0.14418730794736,496.25,0.29888045695839194
balapiravir,10 uM,0.189462906404401,382.8,0.30090666275423933
balicatib,10 uM,0.1056213048838577,475.4,0.2503739234630767
balsalazide,10 uM,0.0907741414254625,194.5,0.14846518361431923
bambuterol,10 uM,0.0359009545424827,371.8,0.12908965276332432
barasertib,10 uM,0.7725884492887631,737.2,0.8432386623711275
bardoxolone-methyl,10 uM,0.8975058374662594,779.2,0.9343871448824009
baricitinib,10 uM,0.4020652488628615,490.2,0.49604224503024946
basimglurant,10 uM,0.3934295231023564,489.4,0.49028566745645846
batimastat,10 uM,0.2389631025432673,502.0,0.3869911422315673
bavisant,10 uM,0.0334946342010143,328.4,0.11718524592365984
bay-87-2243,10 uM,0.3607106648173573,603.0,0.5211009794824427
bazedoxifene,10 uM,0.7084430076494158,725.6,0.8010965069336177
bci-540,10 uM,0.0475208747793437,328.8,0.13966637449330863
beclomethasone-dipropionate,10 uM,0.4402869581663818,565.2,0.5573817300139619
belinostat,10 uM,0.7421670542744263,771.0,0.8452044340795567
bemegride,10 uM,0.0784632286325385,308.4,0.17380970160603268
benazepril,10 uM,0.0475981628326188,321.6,0.1382409969660233
bendamustine,10 uM,0.1065813929595486,372.0,0.22248252657882817
bendroflumethiazide,10 uM,0.0570279591283962,328.2,0.1528610875674681
benfluorex,10 uM,0.0572235142480876,295.2,0.14522091916573227
benzamil,10 uM,0.1442204414058486,326.0,0.24227352166252064
benzbromarone,10 uM,0.1730317815013029,481.2,0.3224107329512016
benzotript,10 uM,0.1953183170351275,453.6,0.3325766478956549
benzthiazide,10 uM,0.0900561097256857,282.2,0.17812252290005406
benzydamine,10 uM,0.1423094184015616,435.6,0.27819191198663884
benzylpenicillin,10 uM,0.0685601772721753,276.2,0.15375581335527722
bepotastine,10 uM,0.0955274968010684,342.0,0.20195796866198212
berberine,10 uM,0.6055740330820888,543.8,0.6411903326502939
betahistine,10 uM,0.0959197278339731,327.8,0.19812632568341207
betrixaban,10 uM,0.1550416678341599,432.4,0.28930157657987093
betulinic-acid,10 uM,0.2149816937058103,496.0,0.3648592157099664
bevirimat-dimeglumine,10 uM,0.6177735903686477,560.2,0.6573095821583229
bexarotene,10 uM,0.5019826720651555,558.0,0.5913508214443582
bezafibrate,10 uM,0.0606175105307891,344.6,0.16148806354589387
bicalutamide,10 uM,0.0585800480073225,407.2,0.17256888309154356
bifemelane,10 uM,0.3383276242913315,479.4,0.44998857397793113
bifonazole,10 uM,0.2644942419232817,543.0,0.4234398895125369
bimatoprost,10 uM,0.0703848875003502,329.0,0.17002837388098863
bindarit,10 uM,0.0539640949125314,348.4,0.15320582007637906
biperiden,10 uM,-0.0183101819421483,278.75,0.0
birinapant,10 uM,0.3519188802338722,415.2,0.42710405815885194
bisindolylmaleimide,10 uM,0.4044043566178187,609.0,0.554498404753541
bisoprolol,10 uM,0.0581148486461748,305.8,0.14895189680077803
bitopertin,10 uM,0.4134933499584372,521.4,0.518804243940812
blonanserin,10 uM,0.2017940635303128,402.4,0.318395499870562
bms-599626,10 uM,0.5038871220824344,630.6,0.6298358179196867
bms-707035,10 uM,0.1017202195821308,349.4,0.21064387565167583
bms-927711,10 uM,0.225935453968076,407.0,0.33882319984811327
bopindolol,10 uM,0.0157380075093165,297.8,0.07649287121137738
bortezomib,10 uM,0.5432487367723015,756.4,0.7162404834136439
bosentan,10 uM,0.113413516769873,409.2,0.24070436346180576
bosutinib,10 uM,0.7675388892002204,672.6,0.8028092505254121
brequinar,10 uM,0.6767140435428283,663.0,0.7484160643181419
bretazenil,10 uM,0.1055045555586688,337.8,0.2109352542435579
brexpiprazole,10 uM,0.3431171719577461,505.25,0.46521973535294237
brivanib,10 uM,0.4639162860638665,609.2,0.59399597037489
brivudine,10 uM,0.0567310772693733,299.0,0.14552240091466437
bromocriptine,10 uM,0.3326832263909514,408.6,0.41195366923621635
bropirimine,10 uM,0.1504296842164252,406.2,0.27619796435979443
broxuridine,10 uM,0.4274220231257063,446.6,0.4881705197361893
bruceantin,10 uM,0.6628976131767959,746.4,0.7859461393292433
bts-54505,10 uM,0.0344840380322601,475.0,0.14300117451183655
bucladesine,10 uM,0.3561620410584026,597.6,0.5154812252193911
budipine,10 uM,0.075313670411985,398.8,0.1936414042981287
buflomedil,10 uM,0.0540237538177029,311.0,0.14482926121127335
bumetanide,10 uM,0.1213684772152016,340.4,0.2271074961039046
buparlisib,10 uM,0.6189409084965489,730.4,0.7512573227603827
bupivacaine,10 uM,0.4072244015429591,593.5,0.5493017725695027
bupropion,10 uM,0.0787609160619051,394.0,0.19682815983709545
buspirone,10 uM,0.1693294852755751,423.0,0.2990337587186329
busulfan,10 uM,0.4031423314373242,448.6,0.4751629589483316
butaclamol,10 uM,0.4765684921591153,442.0,0.5128112447109888
butoconazole,10 uM,0.3907095790486331,420.6,0.4529449329603443
butorphanol-(+)-tartrate,10 uM,-0.0075664537158975,151.0,0.0
bvd-523,10 uM,0.3710588696797332,668.0,0.5562799178460685
cabazitaxel,10 uM,0.6046241488974193,722.0,0.7382357714931125
cabergoline,10 uM,0.5240966053966207,565.2,0.6081216874354186
cabozantinib,10 uM,0.700719117468501,672.4,0.7669544603833384
caffeine,10 uM,0.1196188601529883,306.25,0.213856089155137
calcitriol,10 uM,0.2521885244753286,455.8,0.3788205782843032
camicinal,10 uM,0.3539928502713254,401.6,0.4212867878763306
camostat-mesilate,10 uM,0.1013958432570259,375.4,0.21799219871358796
camptothecin,10 uM,0.4570733045662996,705.5,0.6344905811691888
canagliflozin,10 uM,0.0477593819757721,305.8,0.13503048626130298
candesartan,10 uM,0.051288970924748,312.6,0.14147842664991758
canertinib,10 uM,0.4387828999598382,521.2,0.5343315184502249
canrenoic-acid,10 uM,0.0189958157041852,328.4,0.08824991380992221
capecitabine,10 uM,0.1725300863011011,338.4,0.2699798420465432
capsaicin,10 uM,0.06500931659615,332.6,0.16429814674417328
carbachol,10 uM,0.0530453477728898,308.0,0.14281793546050536
carbamazepine,10 uM,0.1048072468641131,411.6,0.23206897358535455
carbenoxolone,10 uM,0.126663210886641,390.2,0.248400588856546
carbimazole,10 uM,0.0861586670029047,576.6,0.24904082512034606
carfilzomib,10 uM,0.5839308213548525,761.0,0.7448293297130575
carglumic-acid,10 uM,0.0605984103411882,305.4,0.15200185013575568
cariporide,10 uM,0.0568141677641103,311.6,0.14866570377787625
cariprazine,10 uM,0.0875415861096322,304.2,0.1823352145229186
carisoprodol,10 uM,0.0349896443348557,304.6,0.11535022751066794
carprofen,10 uM,0.1278063735791607,322.8,0.22694820967975335
carvedilol,10 uM,0.388615563152045,453.6,0.4691161230293645
castanospermine,10 uM,0.0550601025526072,291.8,0.1416266210192731
cb-10-277-(free-acid),10 uM,0.0101483533675175,283.6,0.05994247153661214
cc-401,10 uM,0.203560912792924,385.2,0.31287731500060917
cc-930,10 uM,0.3160034371001335,449.0,0.42087469594327387
cediranib,10 uM,0.6698189568214296,620.0,0.7200427865887276
cefdinir,10 uM,0.1103293148215603,381.8,0.22932276236108465
cefepime,10 uM,0.0774588341879383,418.0,0.20105152006649057
cefoperazone,10 uM,0.1672674470191562,330.25,0.26260976393206487
cefotetan,10 uM,0.0255130082098125,316.4,0.1003882338728285
cefozopran,10 uM,0.0544204680246948,354.0,0.1550838268783319
celecoxib,10 uM,0.1324093908487209,353.25,0.24164856529731457
cep-37440,10 uM,0.6392581981376148,651.2,0.7209067485527392
cepharanthine,10 uM,0.8590374251636825,708.8,0.8718698082236291
cgp12177,10 uM,-0.007205861750119,220.0,0.0
chenodeoxycholic-acid,10 uM,0.0437198436493037,390.8,0.14604958240964716
chlorambucil,10 uM,0.461242936665826,690.2,0.6304288563587324
chloramphenicol,10 uM,0.4168234726853279,473.8,0.4965435603386104
chlormezanone,10 uM,0.0524562657027842,310.8,0.142666803967632
chloroquine,10 uM,0.0570200435241484,401.8,0.16912292468921603
chloroxine,10 uM,0.532691854166083,697.0,0.6808291764333005
chlorphenamine,10 uM,0.0583233395910971,349.2,0.15945643539233167
chlorpromazine,10 uM,0.3231877002250927,449.0,0.42563205171488727
chlorpropamide,10 uM,0.0758385520281692,321.4,0.1744422559229919
chlorprothixene,10 uM,0.6218652339189479,500.4,0.6232905341442782
chlortalidone,10 uM,0.0379058323292891,317.8,0.12263479431563885
cholic-acid,10 uM,0.0180626616978153,227.5,0.07162511238672309
choline-alfoscerate,10 uM,0.028590905694565,260.6,0.09644615184002218
chrysin,10 uM,0.3270877347828929,502.2,0.4528498473883054
cianidanol,10 uM,0.067191594982581,299.0,0.15837142021625306
ciclesonide,10 uM,0.4914064907954831,631.2,0.6222826340513078
ciglitazone,10 uM,0.1055714412470695,545.6,0.26816009329495033
cilengitide,10 uM,0.6439102734736193,670.6,0.7342233528188005
cilomilast,10 uM,0.1132127779801432,268.5,0.19480657485715439
cilostazol,10 uM,0.0606642686355272,370.2,0.16744355356821228
cimetidine,10 uM,0.0232412881653544,384.6,0.10563758876599637
cinaciguat,10 uM,0.5921559981133309,617.6,0.6757023852272088
cinepazide,10 uM,0.0799771288071954,385.0,0.196063617381927
cinnarizine,10 uM,0.1007994993788936,419.8,0.2298445162973971
cinoxacin,10 uM,0.0943460520048194,293.0,0.18577164118462638
ciprofloxacin,10 uM,0.1916499248134345,485.2,0.34072065712487776
cisapride,10 uM,0.4293732779474534,536.8,0.536423137341127
citalopram,10 uM,0.0439777545835785,324.4,0.13345679483836864
cladribine,10 uM,0.6324962289967964,731.6,0.760062945955992
clarithromycin,10 uM,0.0724218947014486,317.8,0.16951011937179047
clemizole,10 uM,0.0781190282720165,324.6,0.1779247711566093
clenbuterol,10 uM,0.0866031550337639,376.0,0.20162506548561596
climbazole,10 uM,0.103667539951619,393.4,0.22564323429858854
clinafloxacin,10 uM,0.1027060975837559,325.0,0.2041378500330859
clindamycin,10 uM,0.0659238257352872,345.8,0.1687009148633558
clinofibrate,10 uM,0.0760382750987699,404.4,0.19593203250292504
clioquinol,10 uM,0.3864429399348071,610.2,0.5425784397036387
clobetasol,10 uM,0.524249722136606,582.2,0.6172895813561504
clofarabine,10 uM,0.6908199655355992,729.2,0.7930298091735906
clofazimine,10 uM,0.4117719979078521,466.8,0.4898663078124678
clofibrate,10 uM,0.040253100862077,303.4,0.12347845901064342
clofibric-acid,10 uM,0.069196239270737,344.2,0.17243698502345609
clofoctol,10 uM,0.3549155435381583,605.0,0.5177545678794463
clomethiazole,10 uM,0.0603757460281879,326.0,0.15675586434079597
clomifene,10 uM,0.5236029775747896,638.2,0.6458968933693737
clomipramine,10 uM,0.3302929123819664,417.4,0.414867669331403
clonazepam,10 uM,0.2064719988418467,395.0,0.31908976257854743
clonidine,10 uM,0.0519339175469565,417.6,0.16454683340627146
closantel,10 uM,0.0941136157733008,307.8,0.19017099518463795
clotrimazole,10 uM,0.297881957092288,484.8,0.42460699725778916
clozapine,10 uM,0.1020269317343345,270.0,0.18544837714201529
co-102862,10 uM,0.1780913353320817,307.6,0.2615160227357036
cobicistat,10 uM,0.6336272964592264,610.2,0.6947631614881964
cobimetinib,10 uM,0.4510922249619397,617.25,0.5895857279979503
colchicine,10 uM,0.5447226619780138,745.5,0.7120250739954765
colforsin-daproate,10 uM,0.3007860265067668,443.6,0.4081392282799168
combretastatin-a-4,10 uM,0.699619619023602,733.8,0.800577878394838
conivaptan,10 uM,0.2789006650041563,499.0,0.41682982848393907
cordycepin,10 uM,0.0336989805448924,297.6,0.11189446054128503
"cp-945,598",10 uM,0.4275771946538149,414.6,0.4704415341814388
cpi-1189,10 uM,0.0034405909383843,342.6,0.038361355260096555
cpi-613,10 uM,0.070677426284476,318.4,0.1676141328745799
crizotinib,10 uM,0.6768621750866279,725.6,0.7830373926931121
cromoglicic-acid,10 uM,0.0602156476785564,292.2,0.1482103485938308
ct-7758,10 uM,0.1715013379472666,427.6,0.30257730227662116
cts-1027,10 uM,0.4724767085096248,680.0,0.6333275791050885
curcumin,10 uM,0.3576069774066706,534.6,0.48854121832196334
cutamesine,10 uM,0.0354993018390353,299.4,0.11519126455149602
cx-4945,10 uM,0.5380852059925094,603.0,0.6364553242703794
cx-5461,10 uM,0.7159978097826594,777.2,0.8335007305749752
cx516,10 uM,0.0436528995862403,370.6,0.14211600731060675
cyanocobalamin,10 uM,0.4951801442087664,594.4,0.6061843966514511
cyclizine,10 uM,0.0887547983972652,377.2,0.20443982706580724
cyclobenzaprine,10 uM,0.240538961584802,290.0,0.29510424502233606
cyclosporin-a,10 uM,0.6753032330223132,673.8,0.7537002507151853
cyproheptadine,10 uM,0.2181734217826221,393.2,0.32725886367116874
cyproterone-acetate,10 uM,0.2160004483174087,358.0,0.3107081045197768
cytarabine,10 uM,0.0759941672037135,349.0,0.18196446523801926
cytisine,10 uM,0.0393001695200201,348.8,0.13081850808718187
d-serine,10 uM,0.0530142224027945,283.2,0.13690728696478935
dabigatran-etexilate,10 uM,0.6620407198296394,658.4,0.7376850874928993
dabrafenib,10 uM,0.4556744958764138,559.4,0.5641210867278129
dacarbazine,10 uM,0.3643176352190684,515.8,0.4843558037504154
dacinostat,10 uM,0.8282819286054526,767.8,0.8910393605512152
dacomitinib,10 uM,0.6786514402196755,703.4,0.7719840216293895
dalfampridine,10 uM,0.0425679364323274,319.0,0.1302028175013273
danazol,10 uM,0.1687973768761616,404.6,0.2919977653790963
danegaptide,10 uM,0.0325056156425415,296.8,0.10974756372559377
dantrolene,10 uM,0.1354377632697282,384.4,0.25494430666662715
danusertib,10 uM,0.6450154692855875,726.0,0.7646049714876573
dapagliflozin,10 uM,0.1512894612719138,353.4,0.2583576661573836
dapivirine,10 uM,0.5744958647389018,644.6,0.6799427478383365
dapsone,10 uM,0.0491184491953636,361.8,0.14894994475007997
darapladib,10 uM,0.5620983239466876,769.4,0.7347946373694103
darifenacin,10 uM,0.1560943381247256,358.0,0.26413066851135325
darunavir,10 uM,0.06852135812155,325.0,0.16673946496078973
dasabuvir,10 uM,0.222000931659615,444.0,0.3507943788045003
dasatinib,10 uM,0.6828049025376633,736.0,0.7920834962321813
daunorubicin,10 uM,0.7966542562133991,750.2,0.8637880911607176
dazmegrel,10 uM,0.0545108903770536,353.4,0.15508102130854312
dazoxiben,10 uM,0.0301185122399992,335.8,0.11236753283175836
decitabine,10 uM,0.4644542085796744,540.8,0.5599813132247439
defactinib,10 uM,0.3507328822139408,676.5,0.5442593322546072
deferasirox,10 uM,0.5592825987465793,616.0,0.6558276935143792
deferiprone,10 uM,0.1161486265609384,412.0,0.2444214911729312
deforolimus,10 uM,0.5278683207711059,578.2,0.6172848031315006
dehydroepiandrosterone,10 uM,0.2542667792130161,382.6,0.34849859837206065
delanzomib,10 uM,0.6677996488180298,750.8,0.7911684624627844
delivert,10 uM,0.0270617930828359,322.4,0.10436612119512836
deoxycholic-acid,10 uM,0.1337818025161814,520.4,0.2948159036000375
dequalinium,10 uM,0.4680359728020772,683.0,0.6317332136378907
desmopressin-acetate,10 uM,0.060602029570269,327.4,0.15738620517586036
desvenlafaxine,10 uM,0.0795404279563264,379.2,0.1940492050584566
dexamethasone,10 uM,0.3461617491850897,637.9,0.5250486925938087
dexfenfluramine,10 uM,0.024530632687943,276.6,0.09203737096847024
dexloxiglumide,10 uM,0.0674135821494951,421.4,0.18832358371170355
dexmedetomidine,10 uM,0.608369327150289,529.4,0.6341023537237157
dexniguldipine,10 uM,0.4569233050332969,679.0,0.622358010537673
dextromethorphan,10 uM,0.1388567555829527,335.4,0.24112862959039674
diacerein,10 uM,0.1002399081883306,372.8,0.21599416743353378
diazepam,10 uM,0.1005139305294815,316.0,0.1991317045687091
diazoxide,10 uM,0.5739125267355956,624.2,0.6687572083579997
diclofenac,10 uM,0.0877043696937431,316.8,0.18624599575575698
diclofensine,10 uM,0.2193687830984337,419.8,0.3390723467940913
dicloxacillin,10 uM,0.0592635802815059,433.2,0.1790283909509253
dicoumarol,10 uM,0.0608624506150354,334.0,0.15930583854345934
dideoxyadenosine,10 uM,0.0592156313336508,320.4,0.15390338701100867
dienogest,10 uM,0.1611028491505319,409.0,0.286811794338195
diethylcarbamazine,10 uM,0.2421127424883484,406.4,0.35048498331550365
diethylstilbestrol,10 uM,0.2127810389755947,370.0,0.31350976071509
diflunisal,10 uM,0.0507554965582298,309.6,0.1400637528037611
