cpd,dose,replicate_correlation,signature_strength,MAS
17-hydroxyprogesterone-caproate,10 uM,0.526613078726405,576.0,0.6153763536342993
2-iminobiotin,10 uM,0.0357499509652834,225.66666666666666,0.10035873400171667
2-methoxyestradiol,10 uM,0.6101958119682068,689.3333333333334,0.7246578365597763
3-amino-benzamide,10 uM,-0.0049072543360699,204.0,0.0
3-deazaadenosine,10 uM,0.0878417719745579,277.0,0.174290682463804
ABT-737,10 uM,0.7107507915604248,555.3333333333334,0.7019711912653445
AEE788,10 uM,0.6291681844078941,681.3333333333334,0.7315549224983728
AKT-inhibitor-1-2,10 uM,0.1274626635658046,289.3333333333333,0.21457270294759428
ALX-5407,10 uM,0.0747267131795978,220.33333333333334,0.1433711552045948
AMG-487,10 uM,0.1974472526548796,322.3333333333333,0.28187846591264054
AMG-837,10 uM,0.1989165429123819,308.0,0.2765633018792156
AS-605240,10 uM,0.2341304743758581,307.3333333333333,0.29972125861369525
AS-703026,10 uM,0.5925127256764456,602.3333333333334,0.6674996342109865
AT-7519,10 uM,0.401564931304697,693.3333333333334,0.5895663278168551
AT-9283,10 uM,0.2713638889667217,705.0,0.48871349076616705
AV-412,10 uM,0.6235238915819067,771.3333333333334,0.7748744505504812
AZ-628,10 uM,0.2580506365173209,629.6666666666666,0.4503929261477542
AZD-5438,10 uM,0.6836578264077634,702.3333333333334,0.7742385249286087
AZD-8330,10 uM,0.5820927083041461,592.3333333333334,0.6560892290138539
BAY-K8644,10 uM,0.0157205768350658,228.33333333333334,0.06694260972725315
BI-2536,10 uM,0.771849823008023,732.6666666666666,0.8402400205435512
BIBX-1382,10 uM,0.0816154137129087,387.3333333333333,0.19866084199791564
BIIB021,10 uM,0.3105160553671999,704.0,0.5224107459545362
BMS-299897,10 uM,0.2739905619845517,362.0,0.35188911160254605
BMY-14802,10 uM,0.3208960744206898,580.6666666666666,0.4823134711935094
CEP-32496,10 uM,0.4201936637806233,653.3333333333334,0.5854312483724814
CGS-20625,10 uM,0.011304743758581,223.0,0.05610047454032712
CI-966,10 uM,0.2060594767762242,240.33333333333334,0.24864918685878257
CI-976,10 uM,0.0930506598671859,250.66666666666666,0.17064429109246088
CL-218872,10 uM,0.1541165578562955,256.0,0.22193631711134698
CNQX,10 uM,0.0825534711909365,214.66666666666666,0.1487420346163922
CP-724714,10 uM,0.1251801208589014,445.6666666666667,0.26391039790522314
CYT-997,10 uM,0.5236960501368302,721.3333333333334,0.6867384943876257
CYT387,10 uM,0.5462164812687382,737.0,0.7089243374462084
D-4476,10 uM,0.2017471536514519,330.0,0.2882998523675134
DMP-543,10 uM,0.0581199856164831,228.0,0.12862160201562703
ENMD-2076,10 uM,0.6177144918602371,735.3333333333334,0.75304297903541
EX-527,10 uM,0.080453664527819,232.0,0.15265135004227887
FK-866,10 uM,0.7402578292097471,635.0,0.7660588060438572
FK-888,10 uM,0.3388472638628149,529.3333333333334,0.4732061226844456
FPL-55712,10 uM,0.0064613980031195,208.33333333333334,0.04099457325285637
GDC-0941,10 uM,0.6154269989819459,679.0,0.7222821823548208
GDC-0980,10 uM,0.5929939196951441,692.0,0.7157509108121268
GSK-461364,10 uM,0.8169677398264638,744.6666666666666,0.871499521066674
GSK1070916,10 uM,0.7346535347025694,694.0,0.7978197139608035
GSK923295,10 uM,0.633853521626645,622.0,0.7015738419760497
IKK-2-inhibitor-V,10 uM,0.2734305154716205,670.6666666666666,0.4784764788308639
JNJ-26854165,10 uM,0.560925238402122,753.0,0.7261623378899412
JNJ-38877605,10 uM,0.2316212745290332,292.0,0.29057911130738023
JTC-801,10 uM,0.626090275248209,738.0,0.7595045884598778
JTE-907,10 uM,0.5775631146851972,539.0,0.6234158638861946
L-655240,10 uM,0.2173952291555755,392.0,0.3261758328628935
L-690330,10 uM,-0.0373799116441107,313.0,0.0
LCQ908,10 uM,0.3101636125043197,427.0,0.4066240883637289
LXR-623,10 uM,0.1367673746345746,272.6666666666667,0.21576998014676457
LY2801653,10 uM,0.6131054153006995,696.3333333333334,0.7300622803807726
MDL-73005EF,10 uM,0.107476533385637,279.0,0.19348293583715773
MK-1775,10 uM,0.4234670113106746,676.6666666666666,0.5981098097782055
MK-2206,10 uM,0.6609104345876881,559.3333333333334,0.6793450216516188
MK-5108,10 uM,0.6209767015046653,715.3333333333334,0.7446901791573604
MLN-2238,10 uM,0.4105156117197642,748.3333333333334,0.619292935898644
MLN-4924,10 uM,0.2715184183735418,683.3333333333334,0.4812820813291027
MLN-8054,10 uM,0.6235772226736529,713.3333333333334,0.7452039066407148
NF-449,10 uM,0.0601369002587165,197.0,0.1216150644814322
NVP-BEZ235,10 uM,0.8101795838120056,671.3333333333334,0.8240308957208643
OCO-1112,10 uM,0.0683886725134728,327.6666666666667,0.1672599491422739
PCA-4248,10 uM,0.2363851606937712,322.0,0.3082632712046242
PD-0325901,10 uM,0.5193315867634285,569.0,0.6073824571667312
PD-184352,10 uM,0.279296024918976,644.6666666666666,0.4741150339479216
PF-04217903,10 uM,0.0846753201266496,211.66666666666666,0.14958512230218066
PF-562271,10 uM,0.6485072664779997,709.0,0.7576424205186874
PHA-793887,10 uM,0.7498902556343224,694.6666666666666,0.8064377087453987
PI-103,10 uM,0.5956025666171649,714.6666666666666,0.7289769317127182
PX-12,10 uM,0.4765381023097687,618.3333333333334,0.6065182693564114
RHO-kinase-inhibitor-III[rockout],10 uM,0.3731732466586343,468.3333333333333,0.4671071630481189
SB-242235,10 uM,0.2437947266664798,399.3333333333333,0.3486291342092532
SCH-28080,10 uM,0.1658111276116824,177.33333333333334,0.19159570405324428
SGX523,10 uM,0.2063121923655281,273.6666666666667,0.2654954851892738
SN-38,10 uM,0.6803222981871164,718.3333333333334,0.7810954439960538
SR-27897,10 uM,0.1046441013570941,215.33333333333334,0.16772459427350705
SR-57227A,10 uM,0.0204310852083274,228.66666666666666,0.07637142427411257
TAK-715,10 uM,0.2256689969831974,402.0,0.3365369216141741
TG100-115,10 uM,0.0915286222645633,209.66666666666666,0.15478429731447366
TH-302,10 uM,0.6229401916556923,703.3333333333334,0.7395840190128201
THM-I-94,10 uM,0.4926957419186117,724.6666666666666,0.6676399084926026
TTNPB,10 uM,0.3699003427760187,454.6666666666667,0.4582185499427623
VP-20629,10 uM,0.1193469743244884,256.0,0.19530323241844955
WAY-362450,10 uM,0.0984760243585792,268.0,0.1815166185411566
XL-147,10 uM,0.7437803898493467,647.0,0.7751009053818442
Y-26763,10 uM,-0.0151241045326758,217.33333333333334,0.0
Y-27632,10 uM,0.3935479652927606,438.3333333333333,0.46407142387630934
Y-39983,10 uM,0.6843183473899521,575.3333333333334,0.701088110837238
YM-155,10 uM,0.8555215425854839,769.3333333333334,0.9064763790840941
YM-976,10 uM,0.1069921404354282,264.0,0.18778532206940568
ZD-7288,10 uM,0.3750620639412704,391.0,0.42788167796526755
ZK-93423,10 uM,0.2277393828163673,621.3333333333334,0.4203055630880449
ZK-93426,10 uM,0.3598076438118188,541.6666666666666,0.4932703257981648
abacavir,10 uM,0.1436627765791513,284.0,0.22569141524868092
abiraterone-acetate,10 uM,0.4813096939299691,400.3333333333333,0.4904637594121179
abt-202,10 uM,-0.0337098265572025,263.3333333333333,0.0
abt-239,10 uM,0.3368824427694808,446.6666666666667,0.4334257432010395
abt-724,10 uM,0.135353563656402,237.0,0.20012104510106793
acarbose,10 uM,0.0575338106045747,320.0,0.15160736542222164
acebutolol,10 uM,0.0184302586231051,221.0,0.07130920481444664
acecainide,10 uM,0.0208359485182175,281.0,0.0854955557585061
acenocoumarol,10 uM,0.0586742180130198,244.0,0.1336910426145926
acetylcysteine,10 uM,0.0432422688596859,217.0,0.10823503083943656
acexamic-acid,10 uM,0.143920909337144,557.3333333333334,0.31644861433517185
acifran,10 uM,0.0048361306471648,322.6666666666667,0.04413771088823482
acipimox,10 uM,0.0794411443301857,281.6666666666667,0.16713762044906139
acivicin,10 uM,0.3053359578581636,604.3333333333334,0.4799665734290007
aclidinium,10 uM,0.0137426798173106,219.0,0.06129732373943218
acrivastine,10 uM,0.0563558332632837,273.3333333333333,0.13867541638445455
actarit,10 uM,-0.0080081397629521,246.33333333333334,0.0
acy-1215,10 uM,0.5375486144190087,653.3333333333334,0.6621555501867015
acyclovir,10 uM,0.1259260789972634,305.6666666666667,0.21921265538631468
adapalene,10 uM,0.2649036584568541,685.3333333333334,0.47607858652994245
adarotene,10 uM,0.4935199921544453,682.0,0.648228773376632
adatanserin,10 uM,0.0276671149840753,204.33333333333334,0.08401083269735381
adenosine,10 uM,0.0746462728945426,299.0,0.16692577460222285
adoprazine,10 uM,0.1159303286727002,300.3333333333333,0.20848943079311155
afatinib,10 uM,0.5394768229239635,580.0,0.6250059248617035
afloqualone,10 uM,0.1016673438127527,208.33333333333334,0.16261247572985377
agi-5198,10 uM,0.3491698889480419,279.3333333333333,0.34895025200791513
agi-6780,10 uM,0.1717488348417346,373.3333333333333,0.2829300169941866
agomelatine,10 uM,0.0414420876647333,275.6666666666667,0.11942539376933121
agp-103,10 uM,0.0594355870623067,247.33333333333334,0.13547162666547777
alagebrium,10 uM,0.2077291789253458,210.66666666666666,0.23373858252502241
alaproclate,10 uM,0.0439192748465913,229.33333333333334,0.11213596225186555
albendazole,10 uM,0.4603980918490291,703.3333333333334,0.635815483524303
alectinib,10 uM,0.2868660511642242,649.6666666666666,0.48235702925325574
alisertib,10 uM,0.4675843630623815,696.6666666666666,0.6377144344260313
aliskiren,10 uM,-0.0334149878113704,244.0,0.0
alizapride,10 uM,0.0563298215136316,243.33333333333334,0.13081385138465654
allopurinol,10 uM,0.0576043038471237,201.66666666666666,0.12042822025106097
almitrine,10 uM,0.3211062699057599,394.0,0.39742597257098616
almorexant,10 uM,0.01725898269308,214.66666666666666,0.06801013624957393
alprostadil,10 uM,0.2117217956980208,216.66666666666666,0.23931095357836368
altanserin,10 uM,0.2787011170575434,414.6666666666667,0.3798417161746152
altrenogest,10 uM,0.1989812920881317,344.3333333333333,0.2924687026709823
altretamine,10 uM,0.2573219339292218,348.3333333333333,0.3345181321778198
alvespimycin,10 uM,0.1705648098853988,703.0,0.3869065853724107
alvimopan,10 uM,0.34359394117702,514.0,0.4695567088517645
alvocidib,10 uM,0.5210570483902603,702.0,0.6757638189772038
am-24,10 uM,0.0335652675427536,175.33333333333334,0.0857158316670392
amantadine,10 uM,-0.0231523251795604,184.0,0.0
ambroxol,10 uM,0.1359473040245827,241.33333333333334,0.20238470936359187
amcinonide,10 uM,0.5877847282542706,499.3333333333333,0.6053243862065778
amg-208,10 uM,0.0686098424351107,214.0,0.13538914312564632
amg-232,10 uM,0.6652011357374354,632.3333333333334,0.7246583003782409
amg-517,10 uM,0.0689132272315466,471.3333333333333,0.20137201398712615
amikacin,10 uM,0.1263501825959446,364.6666666666667,0.23983894908482256
amiloride,10 uM,0.0535564646436343,201.66666666666666,0.11611992650811846
amineptine,10 uM,0.0350951040002988,340.0,0.12205244037860948
aminocaproic-acid,10 uM,0.0596245341701925,198.33333333333334,0.1215049852320126
aminoglutethimide,10 uM,0.0657047923263003,257.6666666666667,0.14538224970836844
aminoguanidine,10 uM,0.0571515032643111,304.0,0.14727680797643788
aminolevulinic-acid,10 uM,0.0343977836308106,174.0,0.08644175910724146
aminosalicylic-acid,10 uM,0.062183609328738,248.0,0.13875464974506777
amiodarone,10 uM,0.8454397713581215,668.3333333333334,0.8398885103203999
amiprilose,10 uM,0.0440117169622759,207.0,0.10664808716460437
amitifadine,10 uM,0.0517971924122278,197.0,0.112867775352931
amitriptyline,10 uM,0.5251914455434448,599.0,0.626694632295482
amlexanox,10 uM,0.1185564412937693,282.0,0.20430117924586758
amlodipine,10 uM,0.2405384245379061,288.3333333333333,0.29425469392362047
ammonium-glycyrrhizinate,10 uM,0.0111578964573584,255.66666666666666,0.05967768393947869
amodiaquine,10 uM,0.7521614036070872,522.6666666666666,0.7005702097219518
amonafide,10 uM,0.5455993443357897,676.6666666666666,0.6789035090613043
amoxapine,10 uM,0.4519190787077251,369.6666666666667,0.4566876063830885
ampalex,10 uM,0.0638172125865112,336.0,0.16361469089751032
amrinone,10 uM,0.0502845181054853,252.33333333333334,0.1258601371289741
amsacrine,10 uM,0.6765928810931473,716.3333333333334,0.7778664390707004
amtolmetin-guacil,10 uM,0.126482739779764,244.0,0.19628824287247967
amuvatinib,10 uM,0.4563333706931174,580.0,0.5748292424103854
anacetrapib,10 uM,0.1594960398628896,258.6666666666667,0.22694934174323397
anagrelide,10 uM,0.0813930529481539,186.0,0.1374782145872144
anamorelin,10 uM,0.2341731812790122,276.6666666666667,0.2844007509221545
anastrozole,10 uM,0.039047021958213,270.3333333333333,0.11479619677883876
andarine,10 uM,0.2827690838446954,268.0,0.3075863803247331
andrographolide,10 uM,0.6399377726096743,643.6666666666666,0.717105616788882
anecortave-acetate,10 uM,0.1761908898166568,246.66666666666666,0.23293282772581755
anidulafungin,10 uM,0.2436463382741647,468.3333333333333,0.37743417505887383
aniracetam,10 uM,0.0868894477289921,209.66666666666666,0.15081063054191873
anisodamine,10 uM,0.10463226297552,337.6666666666667,0.21001999626791953
ap26113,10 uM,0.5371040329886894,669.6666666666666,0.6701041224036536
apabetalone,10 uM,0.3771349482099993,368.6666666666667,0.4166285888819511
apafant,10 uM,0.0271312122315933,318.3333333333333,0.10383873761527815
apd668,10 uM,0.2513093670318586,414.6666666666667,0.3606929409683988
aphidicolin,10 uM,0.6362275724546312,710.0,0.7509640715490578
api-001,10 uM,0.0769272511604882,554.3333333333334,0.230732805243826
apixaban,10 uM,0.1136808026749605,251.66666666666666,0.188990579243238
apocynin,10 uM,0.2239522215061597,479.0,0.36595626465775977
apremilast,10 uM,0.08201180102179,266.0,0.16502993740362948
aprepitant,10 uM,0.4273495801694266,441.0,0.4850591233313602
arbutin,10 uM,0.0241679509092437,226.66666666666666,0.08269847214026668
argatroban,10 uM,0.0098235684197745,264.0,0.056901058122904906
arglabin,10 uM,0.2386360176338181,288.3333333333333,0.29308876086436225
aripiprazole,10 uM,0.4365766996366761,534.0,0.539491550528011
arn-509,10 uM,-0.0126798406605209,259.3333333333333,0.0
arofylline,10 uM,0.0418418607040451,286.0,0.12222843557706448
arry-334543,10 uM,0.6120208607694247,550.3333333333334,0.6484548814715919
artesunate,10 uM,0.6634373569820766,558.0,0.6798307467228599
asa-404,10 uM,0.1986215173676296,334.0,0.2877863049284224
asc-j9,10 uM,0.4850090130479045,642.6666666666666,0.6238088531688761
asenapine,10 uM,0.3880302053854129,290.3333333333333,0.37502909244381566
aspirin,10 uM,0.1248462411387262,276.0,0.20740824589990736
asymmetrical-dimethylarginine,10 uM,0.0547743702541399,247.66666666666666,0.13013862626811504
at13387,10 uM,0.6785391156939113,670.0,0.753370460384813
ataluren,10 uM,0.1588853941924215,266.3333333333333,0.22984681609275198
atenolol,10 uM,0.0035987045494877,283.6666666666667,0.03569940609232875
atn-161,10 uM,0.0773788609001839,302.0,0.1708041346814797
atomoxetine,10 uM,0.0522580953982085,235.33333333333334,0.12390882931479082
atorvastatin,10 uM,0.3732463784359326,400.3333333333333,0.4319091647951246
atovaquone,10 uM,0.0879783219852989,256.0,0.1676839755037574
atracurium,10 uM,0.2079105606769593,241.0,0.2501097015819303
atrasentan,10 uM,0.0593827696675913,180.33333333333334,0.11562506022792803
av-608,10 uM,0.1034796669375251,471.0,0.24667305166241274
avagacestat,10 uM,0.1601642429506757,370.6666666666667,0.2722439835587125
avanafil,10 uM,0.2136939953487069,211.66666666666666,0.2376326639983023
avasimibe,10 uM,0.5727024433298775,477.0,0.5839927417634563
avl-292,10 uM,0.2670961874340366,674.0,0.47407552500515643
avn-944,10 uM,0.7417341477766258,655.6666666666666,0.779200874472336
azacitidine,10 uM,0.3664154688185902,671.0,0.5540282396761417
azathioprine,10 uM,0.2471591386701785,429.0,0.36383185826082676
azd1208,10 uM,0.1117520337732447,312.6666666666667,0.20885854663084905
azd1480,10 uM,0.319714477850318,322.3333333333333,0.35868854158335606
azd1981,10 uM,0.0683934358859405,253.0,0.14697762099240805
azd2014,10 uM,0.4434193775859975,671.0,0.6094700040551231
azd3514,10 uM,0.3402253728973446,403.3333333333333,0.4139035479255357
azd4547,10 uM,0.3352300662202172,527.3333333333334,0.46978358267253306
azd5363,10 uM,0.3687450615035445,499.3333333333333,0.4794486803528582
azd7545,10 uM,0.1281592367396116,397.3333333333333,0.2521367778024585
azd7687,10 uM,0.0360094847151783,246.33333333333334,0.1052334448001269
azd7762,10 uM,0.2747315466016606,692.3333333333334,0.4872991214295431
azd8931,10 uM,0.3740936282888285,569.6666666666666,0.5158035199779494
azd9668,10 uM,0.0841171883026516,272.0,0.1690092862813753
azelaic-acid,10 uM,-0.0091846927624758,209.0,0.0
azelastine,10 uM,0.5060346325198241,376.0,0.4873800909895183
azithromycin,10 uM,0.1582668796174358,306.3333333333333,0.24602310212329687
baicalin,10 uM,0.0329605527380051,485.6666666666667,0.14136768088286486
balaglitazone,10 uM,0.1977090046419531,408.3333333333333,0.31747123670761007
balapiravir,10 uM,0.075315830274501,284.6666666666667,0.16360447704206638
balicatib,10 uM,0.0941030149345736,341.0,0.2001532748896472
bambuterol,10 uM,0.0054339805915921,322.6666666666667,0.046786422107898004
barasertib,10 uM,0.8131081005351789,719.3333333333334,0.8545214694322962
bardoxolone-methyl,10 uM,0.7484149177617754,771.0,0.8487546150079476
baricitinib,10 uM,0.3311312075616203,415.6666666666667,0.4145304117525322
basimglurant,10 uM,0.4224969878674101,372.3333333333333,0.44316097550122585
batimastat,10 uM,0.2635393258426966,430.3333333333333,0.3762781074885502
bavisant,10 uM,-0.0118312365154529,234.33333333333334,0.0
bay-87-2243,10 uM,0.1911607684907581,567.0,0.3678532990280467
bazedoxifene,10 uM,0.668977742908646,701.6666666666666,0.7655172811840276
bci-540,10 uM,0.0472843873462411,283.3333333333333,0.12932767218697666
beclomethasone-dipropionate,10 uM,0.1991780847506701,538.0,0.3657595343236316
belinostat,10 uM,0.7543932771068583,762.3333333333334,0.8473349139542776
bemegride,10 uM,-0.0067860545266048,221.0,0.0
benazepril,10 uM,0.0503789449596981,230.66666666666666,0.12044830587045405
bendamustine,10 uM,0.0798613251515406,280.6666666666667,0.16728130831683474
bendroflumethiazide,10 uM,0.0337295338432943,234.66666666666666,0.09940646125056482
benfluorex,10 uM,0.056320808465727,203.66666666666666,0.11966803502595955
benzamil,10 uM,0.2212880719549441,236.0,0.2553399364040122
benzbromarone,10 uM,0.1604110977238551,388.3333333333333,0.27887095419223845
benzotript,10 uM,0.2316441573967702,407.3333333333333,0.34321747577872874
benzthiazide,10 uM,0.0055492355254186,194.66666666666666,0.03672367346291892
benzydamine,10 uM,0.1656531657747018,331.3333333333333,0.261767772144552
benzylpenicillin,10 uM,0.057916561592274,183.0,0.11502988143176068
bepotastine,10 uM,0.044523499304174,234.0,0.11404764340074859
berberine,10 uM,0.2372185874265646,488.6666666666667,0.38042097778115924
betahistine,10 uM,0.0773613251515406,240.33333333333334,0.15235359171941018
betrixaban,10 uM,0.0250017512398778,363.6666666666667,0.10654196558050379
bevirimat-dimeglumine,10 uM,0.62444686504712,473.0,0.6072423567730479
bexarotene,10 uM,0.5854909776121494,488.3333333333333,0.5974506396631222
